application_id,customer_id,car_price,car_model,customer_location,request_date,loan_status
A_bfc8_5f2c1076521e,C_85542,6436,luxury cars,california,2020-01-14,approved
A_98fd_619878723d1f,C_18419,6731,sedan,hawaii,2019-07-18,approved
A_ac1b_6f65291e17e2,C_34019,6424,luxury cars,west virginia,2020-03-02,approved
A_94c9_90aa7db883c9,C_8997,9827,crossover,north carolin,2019-07-08,approved
A_8940_33963cb94682,C_46424,8385,limousine,south dakota,2020-01-08,approved
A_b604_c1ffe6add5ea,C_80457,9200,estate cars,west virginia,2020-02-25,approved
A_8898_6157cef0d372,C_38534,9337,estate cars,alabama,2019-05-05,approved
A_a506_722250b347f1,C_7346,1548,coupe,idaho,2019-05-07,approved
A_bb62_df925a2afc6a,C_93917,1113,modified cars,illinois,2019-04-24,approved
A_90ec_1ec8d2f165da,C_61239,1718,limousine,california,2020-02-14,approved
A_937a_b2b6f3e219e8,C_35010,1127,modified cars,michigan,2020-02-08,approved
A_a377_be2f7d9a5b99,C_11778,8071,hybrid cars,north dakota,2019-10-14,approved
A_9d1d_9a77ff5c2180,C_47931,7655,convertibles,virginia,2020-02-03,rejected
A_8f3b_c98f2a59d1c5,C_597,4421,convertibles,wisconsin,2019-07-24,approved
A_8256_b83b9483e20f,C_83432,9734,modified cars,new hampshire,2019-12-29,approved
A_a5f0_9fcd74bbb0c3,C_34037,2947,limousine,oklahoma,2019-12-06,approved
A_a5b5_f4d890468707,C_74564,6935,crossover,new jersey,2019-06-15,approved
A_b90d_5ba3e210dafb,C_31438,6009,modified cars,maine,2019-09-24,approved
A_912a_c41b5e64005d,C_41853,7139,pickup,ohio,2019-09-20,approved
A_b123_57d5fd0770df,C_72871,8012,estate cars,florida,2020-01-09,approved
A_93f6_5188f64427c1,C_13394,909,suvs,louisiana,2020-01-19,approved
A_b8fb_fdd166979d4a,C_20255,4838,hybrid cars,utah,2020-02-28,approved
A_b745_8b4963045780,C_21236,9687,economy hatchback,new hampshire,2020-03-14,approved
A_a506_0a39fc215531,C_10341,3891,limousine,north carolin,2020-03-14,approved
A_9459_fc0ab6f85f33,C_6279,6958,limousine,delaware,2019-06-30,approved
A_9caa_e3e3cde7ab12,C_68520,8052,suvs,vermont,2019-08-24,approved
A_967a_77902e2e3124,C_32799,1293,economy hatchback,arizona,2019-08-20,approved
A_b72f_9ce1b0db3534,C_53125,2689,economy hatchback,alaska,2019-04-04,approved
A_bf68_fa4ec3d0160b,C_8969,7696,luxury cars,texas,2019-12-21,approved
A_8464_54bd47dc264d,C_45681,1424,crossover,vermont,2019-07-17,approved
A_98a5_3a1e47ffc691,C_3047,9697,crossover,wyoming,2020-02-16,approved
A_9c75_d97d9b02dd98,C_50507,4853,suvs,wisconsin,2020-03-30,approved
A_94e2_cba84df45d4b,C_51247,5019,suvs,oklahoma,2019-04-16,approved
A_9827_5f68c17855d1,C_79564,4572,coupe,arizona,2020-01-31,rejected
A_ad36_3d701fdb6949,C_63606,3467,estate cars,arizona,2019-12-18,approved
A_9af2_a58e01dfb958,C_63564,8697,modified cars,south carolina,2020-03-24,approved
A_ab4f_80234656ab95,C_62382,4815,sedan,texas,2019-07-31,approved
A_996e_438e891ee99b,C_23004,8754,luxury cars,arkansas,2019-10-03,approved
A_8a1d_c4026489fc07,C_89382,2483,crossover,new hampshire,2019-08-14,approved
A_b7e9_995257ac9c70,C_90009,1431,modified cars,colorado,2019-05-27,approved
A_8a6c_1c70087672c3,C_36989,7624,hybrid cars,iowa,2019-07-02,approved
A_9896_c195c47cc43a,C_61559,1237,economy hatchback,new york,2020-03-20,approved
A_b7c6_5a5d83ca863f,C_47895,4102,limousine,nebraska,2019-06-14,rejected
A_9b32_e7594a6f0d1d,C_16194,4571,convertibles,north dakota,2019-05-25,approved
A_b446_a0412e9948e5,C_22705,4991,economy hatchback,minnesota,2019-09-14,approved
A_b880_56c39ad14c3a,C_21671,5311,modified cars,nevada,2019-05-06,approved
A_b9e4_9cb53d5a0765,C_99701,3330,microcar,texas,2019-11-17,rejected
A_bbd6_d9911597e1ab,C_82640,6949,economy hatchback,ohio,2019-11-11,approved
A_b8ac_09b0281483ce,C_42158,1856,limousine,south dakota,2019-09-07,approved
A_96f9_5bcc1d07bfaa,C_86952,5331,economy hatchback,minnesota,2020-02-18,approved
A_be53_200e1a37b49d,C_55089,7440,convertibles,maryland,2020-03-20,rejected
A_b7ab_5248e84329ec,C_94786,4833,luxury cars,vermont,2019-06-27,approved
A_8335_5fe598157862,C_31623,3288,estate cars,texas,2019-05-18,approved
A_8992_c357d672b63b,C_94851,5764,luxury cars,michigan,2019-11-15,approved
A_9eba_8798a268e11f,C_70088,7142,luxury cars,iowa,2019-08-16,approved
A_a9a8_1ba61df60345,C_64251,9958,pickup,florida,2020-03-11,approved
A_be43_b3f9e6c76c52,C_20578,8454,luxury cars,ohio,2019-05-04,approved
A_b282_aec7b1c840c4,C_72298,6640,sports cars,delaware,2019-07-13,approved
A_b4e5_db21d0a3f947,C_84698,3637,sports cars,georgia,2020-03-29,rejected
A_b8da_c2dfb4938619,C_20773,1500,coupe,mississippi,2019-10-04,approved
A_9a15_bccc84af8848,C_15,2656,sports cars,new york,2020-02-29,approved
A_8285_b14fa06dd4b4,C_9957,6577,microcar,maryland,2019-07-09,approved
A_802c_8edb856a61c4,C_12089,6060,estate cars,pennsylvania,2019-09-08,approved
A_ba26_d1bd5132c437,C_6356,5377,crossover,wisconsin,2020-01-05,approved
A_8317_c252d3531254,C_97097,3614,coupe,kentucky,2019-06-12,rejected
A_80b1_8e6849b97dce,C_9794,8944,convertibles,new hampshire,2019-11-17,approved
A_9294_3768b39ee068,C_68615,4894,modified cars,new mexico,2019-04-03,approved
A_a464_fa9befa62c14,C_65286,2491,coupe,idaho,2020-01-26,approved
A_a61b_8ec4380a65a1,C_5759,2924,suvs,california,2020-01-30,approved
A_809b_15a1e21f6f8f,C_84756,3920,sedan,colorado,2020-02-22,approved
A_86d2_e5f70c0357f8,C_59093,3327,sports cars,delaware,2019-07-18,approved
A_a5c9_63a682bc9104,C_12677,2288,modified cars,texas,2019-05-01,approved
A_bb22_2401047027a4,C_23118,6730,economy hatchback,utah,2019-10-17,approved
A_81cc_25cfa4c356a7,C_98875,1173,sports cars,west virginia,2020-02-19,approved
A_9c3b_5f421c368f7f,C_56583,3625,coupe,south carolina,2019-06-04,approved
A_a598_b4506309777a,C_24279,3166,pickup,oregon,2020-02-27,rejected
A_ad85_e29c18a948d7,C_92898,6365,pickup,new hampshire,2019-10-26,rejected
A_bb81_63d23d96829a,C_88156,7422,hybrid cars,florida,2019-10-30,approved
A_9e63_b6f7f0b2a713,C_14270,7507,hybrid cars,connecticut,2019-07-12,rejected
A_a4d0_1212b7529745,C_72228,755,microcar,indiana,2019-10-05,approved
A_a8c3_d05ae6f1ec6c,C_40065,6785,economy hatchback,mississippi,2020-01-20,approved
A_b5d6_1754fb3d8039,C_41136,5111,pickup,arizona,2020-01-14,approved
A_a21a_b054a0bff372,C_71119,2932,crossover,alaska,2020-01-02,approved
A_b720_0f280a4cda0a,C_82809,8848,sedan,oregon,2019-10-14,approved
A_82ef_a5da325d5320,C_68566,9527,pickup,alabama,2019-12-23,approved
A_8a9e_71c07c125ce2,C_32295,8489,sedan,texas,2019-07-11,approved
A_bc7f_e18df45246f0,C_96959,8228,modified cars,kentucky,2019-06-18,approved
A_8b58_a510ac02bb50,C_1240,4126,convertibles,idaho,2019-08-20,approved
A_867c_171004c4ed72,C_13257,8407,economy hatchback,nebraska,2019-11-16,approved
A_8e32_0dd035ac4b49,C_2091,5202,microcar,wisconsin,2019-05-19,approved
A_9b19_0d12ca2979ba,C_2662,1909,microcar,missouri,2019-05-10,approved
A_b0eb_f16a9dc1cf69,C_2876,2442,estate cars,west virginia,2020-03-22,approved
A_a882_0100f7a6ae80,C_95675,3709,crossover,new mexico,2019-08-21,approved
A_881e_fc24bdf643be,C_6827,611,convertibles,new york,2019-06-22,approved
A_921b_c72f5c7ea783,C_85076,99,sports cars,alaska,2019-08-03,approved
A_b812_3b4a10cee7a5,C_59247,2628,hybrid cars,florida,2019-05-19,approved
A_84af_363287106844,C_82431,1815,estate cars,mississippi,2019-08-04,approved
A_b6c9_40c1f0a3aa1d,C_26358,5412,crossover,ohio,2019-10-13,rejected
A_9afd_4cdfe1bf520c,C_50567,9519,economy hatchback,oregon,2020-03-27,approved
A_8972_12ad1cffe4bb,C_88803,1316,modified cars,south carolina,2019-04-17,approved
A_b9b4_e4bf2680f4c4,C_26717,8955,convertibles,minnesota,2019-09-15,approved
A_adff_176e5b25ee3c,C_79294,2214,estate cars,colorado,2019-04-26,approved
A_9945_ec2b560beb85,C_80719,4649,convertibles,connecticut,2019-12-17,approved
A_8b23_3257f5f86661,C_34411,4026,luxury cars,arizona,2019-06-17,approved
A_b721_782d7989f102,C_40002,7665,estate cars,tennessee,2019-09-13,approved
A_b543_5f69b97b1f6d,C_36956,5531,modified cars,georgia,2019-05-09,approved
A_8ea8_77b8c5eab40e,C_94102,471,economy hatchback,michigan,2019-05-15,approved
A_a2f9_11681001dc08,C_43396,3707,economy hatchback,mississippi,2020-01-01,approved
A_b2d4_6bbc24a9fa9c,C_53907,1499,hybrid cars,delaware,2019-06-11,approved
A_83f0_01a3c302f57b,C_62248,1885,limousine,massachusetts,2019-09-24,approved
A_a9b1_6f598ccc8dc1,C_11742,9065,luxury cars,pennsylvania,2019-11-25,approved
A_a2a0_a19ff6419276,C_918,1148,sedan,maine,2019-04-28,approved
A_b54e_576603503419,C_51244,1533,pickup,kentucky,2019-06-27,approved
A_8938_4544672f06c8,C_87842,1474,convertibles,hawaii,2020-02-24,rejected
A_9d88_7e43dde84ee4,C_66937,2798,luxury cars,idaho,2019-08-01,approved
A_8240_2d59fdcd0adf,C_52608,3764,sports cars,alaska,2019-12-16,approved
A_8695_a277090f865a,C_20610,2592,microcar,california,2020-01-10,approved
A_b0d2_81bac6d74125,C_57269,7904,suvs,kansas,2020-01-16,approved
A_bee4_000785b1c534,C_8414,1850,luxury cars,louisiana,2019-12-30,approved
A_8a54_0a2e18c02dfc,C_7982,8546,convertibles,washington,2019-09-23,approved
A_b650_38d28929d41f,C_2498,1870,limousine,georgia,2020-02-17,approved
A_abca_0d591946dc2b,C_34991,4999,suvs,wyoming,2019-06-23,approved
A_ad3c_7acf4a377a70,C_68119,9640,economy hatchback,missouri,2020-01-01,rejected
A_bde5_baacd3e1be61,C_32118,9160,sports cars,north dakota,2019-05-13,approved
A_a4d7_0614f78d71ce,C_34976,8769,crossover,minnesota,2020-03-09,approved
A_8b32_99d3e6debdb6,C_71187,3313,pickup,wyoming,2019-10-01,approved
A_be48_423a33724776,C_87071,9046,suvs,new mexico,2019-11-16,approved
A_9a90_23d691491079,C_98176,6641,sedan,new jersey,2019-07-13,approved
A_b091_62f166f912eb,C_71491,2695,pickup,montana,2019-05-10,approved
A_9dac_ea3fcac76525,C_51676,4802,sedan,illinois,2019-11-09,approved
A_8a80_4659e771f3d7,C_49234,1380,suvs,pennsylvania,2019-12-10,approved
A_95f4_1e2e685bfea4,C_85880,9316,suvs,oklahoma,2019-04-20,approved
A_9229_45b9a30934af,C_33352,2230,luxury cars,wisconsin,2019-06-13,approved
A_b3ec_165676dab163,C_21233,4054,convertibles,kansas,2020-03-24,rejected
A_b3eb_786c7358b753,C_9629,7891,coupe,california,2020-02-29,approved
A_98cb_72b1ad359035,C_69743,308,economy hatchback,vermont,2019-11-09,approved
A_a1cc_56b667d0a252,C_91163,1254,convertibles,maine,2019-07-05,approved
A_bb08_e30e9d7ee4a6,C_80279,4585,sedan,maine,2020-02-14,approved
A_b8a0_0e6d04be90f5,C_70588,3476,suvs,south dakota,2019-06-23,approved
A_a176_c34590fcafe0,C_856,1371,limousine,illinois,2019-09-01,approved
A_9702_29f9fb379e76,C_36112,2287,economy hatchback,illinois,2020-02-27,approved
A_8134_d0a360b0492e,C_8717,2045,hybrid cars,tennessee,2020-03-31,approved
A_8271_b09d3643f17a,C_56052,951,crossover,wyoming,2019-04-18,approved
A_9176_da7a66eb9343,C_93166,2215,modified cars,minnesota,2019-10-27,rejected
A_8ff8_d2ea117a0350,C_97115,4543,hybrid cars,alaska,2020-03-09,approved
A_bb87_7b8389449807,C_4885,823,sedan,ohio,2019-11-21,approved
A_9211_4d226d60f896,C_34623,9771,crossover,rhode island,2019-06-27,approved
A_923c_2fd561a43ea5,C_74389,3957,suvs,wyoming,2020-01-15,approved
A_975e_e6c409845f0f,C_76676,2310,estate cars,new jersey,2019-12-30,approved
A_a5d2_0645692df2c6,C_97059,1826,limousine,west virginia,2020-03-12,approved
A_8663_47b4821ef7ae,C_74901,6619,limousine,pennsylvania,2019-07-14,approved
A_907c_7f03f9ebb690,C_58677,1064,economy hatchback,pennsylvania,2019-11-09,approved
A_896e_d3cc7896c5b8,C_15312,2413,economy hatchback,north carolin,2019-06-23,approved
A_a5b1_dae327782a99,C_92649,5202,coupe,tennessee,2019-10-23,approved
A_b483_b2a04f720adb,C_4395,6388,hybrid cars,delaware,2019-07-19,approved
A_a434_25cbdbf7483e,C_6641,7775,limousine,washington,2020-03-02,approved
A_b77c_54b09ef31f22,C_88047,8006,crossover,west virginia,2019-11-27,approved
A_b9d4_4257473e54c8,C_55347,5311,coupe,wyoming,2019-08-23,approved
A_af07_dc057905b8f4,C_22523,2616,luxury cars,massachusetts,2020-03-08,approved
A_9add_27692a6fb529,C_52711,2240,suvs,washington,2019-05-22,approved
A_ac11_cdd4711e09ef,C_82601,5107,economy hatchback,vermont,2020-02-18,approved
A_ac1d_fe23e687ce46,C_85720,8646,modified cars,iowa,2019-11-26,approved
A_825c_89825d6a898f,C_11644,1469,coupe,rhode island,2019-12-31,approved
A_aa5d_fd98e8bdfa7c,C_8657,3613,sedan,new york,2019-10-21,rejected
A_9c90_b934942bd034,C_10300,577,pickup,montana,2019-06-24,rejected
A_9482_2d59ed55900d,C_30591,8186,crossover,arizona,2019-09-12,approved
A_ab4e_3275c8b990db,C_84909,7648,sports cars,montana,2019-04-25,approved
A_8980_4345048696e3,C_97314,1774,economy hatchback,oregon,2019-12-06,approved
A_981b_656e287adb54,C_51614,7030,suvs,missouri,2019-05-24,approved
A_81e8_d9dfd062a5e9,C_94267,4728,modified cars,indiana,2019-12-04,approved
A_b845_d180f44a1223,C_11880,36,luxury cars,florida,2019-09-16,approved
A_a7db_9eb2f4e9f787,C_99389,7437,hybrid cars,washington,2019-12-16,approved
A_b517_ba950af59e5f,C_29189,7622,coupe,michigan,2020-01-25,approved
A_9908_13dd32926ddf,C_44998,4142,crossover,massachusetts,2019-04-27,approved
A_aa11_f055109be3ef,C_46830,1887,economy hatchback,louisiana,2019-04-05,approved
A_a337_c255f12f1e4c,C_75444,6701,microcar,wisconsin,2019-10-21,approved
A_8e26_db2c5ae4d8e7,C_37318,5664,crossover,maine,2019-04-14,approved
A_bdd7_ee982490ed3a,C_65231,8314,suvs,vermont,2019-10-28,approved
A_ab04_e030a4e0dbb7,C_6847,341,crossover,south dakota,2019-05-15,approved
A_9593_0d636cf46a76,C_40286,6545,suvs,missouri,2019-05-06,approved
A_917d_6eae0c762607,C_7518,9983,coupe,iowa,2019-06-08,approved
A_bfe1_b1c391c18412,C_62294,353,modified cars,maryland,2019-05-05,approved
A_a9f8_1e25d12457ee,C_61542,1615,suvs,alabama,2019-09-01,approved
A_8243_4718194562d9,C_3645,3592,hybrid cars,connecticut,2020-02-18,approved
A_9501_398ffe7700e6,C_97750,5278,suvs,north dakota,2019-08-16,approved
A_931c_e10465c32bee,C_64748,392,estate cars,north carolin,2019-04-28,approved
A_a567_ef804dc9ddf1,C_18242,4799,sports cars,washington,2019-10-01,approved
A_b8ea_e72dabfa32b8,C_4376,7267,sports cars,north carolin,2019-06-27,approved
A_a2d9_d16558837829,C_57451,9223,luxury cars,virginia,2019-04-13,approved
A_9b45_97f0f443d597,C_14564,7461,limousine,massachusetts,2019-06-07,rejected
A_a446_bc2a6f7f74a6,C_15957,3045,estate cars,new jersey,2019-05-29,approved
A_a46f_5be3e66cbfb5,C_50743,1186,luxury cars,idaho,2019-10-01,approved
A_99a7_c329da847db0,C_31665,9335,pickup,idaho,2019-07-02,approved
A_8978_fad824323030,C_26951,7188,sedan,georgia,2019-12-06,approved
A_9707_322b14e19062,C_50017,3843,suvs,oregon,2019-07-10,approved
A_8e79_5f09c9857ed4,C_73760,4828,pickup,minnesota,2019-09-04,rejected
A_b3c5_2cd5f3fab5d5,C_5127,2431,economy hatchback,north dakota,2019-11-08,approved
A_a970_e880c2600f02,C_16978,9714,limousine,nevada,2019-08-22,approved
A_b1f8_fef66f06e97e,C_46306,7866,pickup,alabama,2019-11-28,rejected
A_a1c9_c127241b64cb,C_93550,8073,modified cars,south dakota,2019-07-26,approved
A_bf18_9fa373186663,C_85048,4841,microcar,florida,2019-06-26,approved
A_9034_da94797de94b,C_29908,959,luxury cars,oregon,2020-02-02,approved
A_911e_d5b9273fd7d6,C_7517,7650,crossover,indiana,2020-02-06,approved
A_9069_f458cc1bb480,C_25856,2168,crossover,minnesota,2019-04-03,rejected
A_adce_3156dc9fa992,C_84944,2284,crossover,vermont,2019-10-12,approved
A_8225_6e41e57e728a,C_65033,1193,convertibles,montana,2019-06-07,approved
A_a80d_5e03df7e5a48,C_23849,5220,limousine,arizona,2020-01-14,rejected
A_aa6d_80063ef310db,C_65550,9157,microcar,illinois,2019-11-09,approved
A_b5f0_e4387962716d,C_52034,1021,limousine,minnesota,2019-09-05,approved
A_91d3_58f323a2c51c,C_19510,3022,limousine,idaho,2020-02-13,approved
A_872b_d3dc4074449a,C_35555,1086,convertibles,montana,2019-10-02,approved
A_9fae_9e64402d1d1c,C_46430,7432,modified cars,wyoming,2019-07-27,approved
A_9405_50c3fc4e045d,C_21348,2914,crossover,idaho,2019-06-20,approved
A_bffe_36daa6359abe,C_6711,6039,suvs,alaska,2019-12-24,approved
A_9818_1aedf0cf3a95,C_65227,9092,estate cars,iowa,2020-02-21,approved
A_ae1a_c1bb4f3ae5c1,C_80314,1064,suvs,washington,2019-07-05,approved
A_953b_e5b8bfc97f10,C_694,7119,suvs,wyoming,2019-04-21,approved
A_b2e6_6eb27d858eb6,C_89278,7327,estate cars,florida,2019-07-12,approved
A_b2da_ed52d71f24c3,C_1379,7581,sports cars,indiana,2019-10-06,approved
A_95b5_c0c7fd60b2c6,C_15379,8182,limousine,florida,2020-03-06,approved
A_ade3_501b62c7bb42,C_48298,3495,luxury cars,massachusetts,2019-08-09,approved
A_ae41_86d4f6a6c34a,C_19002,7516,coupe,north dakota,2020-02-10,approved
A_bfc9_18b4abcf1abe,C_16631,7496,modified cars,mississippi,2019-06-02,approved
A_847a_dcd09f05e063,C_97805,1790,hybrid cars,utah,2020-03-19,approved
A_b4d5_6af2b2654431,C_7302,1955,crossover,iowa,2020-02-01,approved
A_b053_a1df7c1cf821,C_89250,6099,convertibles,hawaii,2019-05-01,approved
A_b53e_c8b86b3ac92a,C_90402,6949,sports cars,michigan,2019-05-28,approved
A_9d12_937ddcf11c2c,C_81129,2229,modified cars,new mexico,2019-11-16,approved
A_904d_9ed7e9412d1f,C_71056,6679,convertibles,nebraska,2019-10-18,approved
A_b7f0_16d07df7b0a3,C_80846,4709,coupe,new jersey,2020-03-20,approved
A_8ef8_1ee94005514e,C_84007,2626,sports cars,mississippi,2020-01-30,approved
A_bf23_35437dd97f02,C_40779,6495,luxury cars,alabama,2019-10-20,approved
A_ba6f_f5b49f6cd226,C_37619,2156,sedan,michigan,2019-08-15,approved
A_a148_48e638408b5c,C_76269,8493,modified cars,louisiana,2020-03-27,approved
A_93dd_e443ffb81d7d,C_25607,9817,hybrid cars,illinois,2019-11-21,approved
A_8e51_61f67b579ab1,C_50476,4821,coupe,nebraska,2019-06-26,rejected
A_910d_4cc7917a00d5,C_82146,5950,hybrid cars,maine,2019-07-26,approved
A_a678_62cbd4df3cee,C_56285,5077,modified cars,oklahoma,2019-12-24,approved
A_be83_b8b2e833accc,C_31724,6414,convertibles,indiana,2019-07-05,approved
A_b281_ed89c04ea2dd,C_26168,5494,convertibles,arizona,2020-02-17,rejected
A_b0ee_a87f7aeab25c,C_58871,6572,modified cars,north carolin,2020-03-16,approved
A_80a2_02f35b0faf2e,C_61672,237,modified cars,vermont,2019-12-25,approved
A_90ef_cd1f8008df9a,C_46300,5683,limousine,new york,2019-11-09,approved
A_b2b3_08cf685ded76,C_57352,3597,pickup,north carolin,2019-11-28,approved
A_a6a7_18c52f79b07a,C_6831,5824,convertibles,hawaii,2019-11-06,approved
A_8337_12fa47ef4ac3,C_46243,5688,estate cars,south carolina,2019-05-13,approved
A_888e_7ebeed80714e,C_66593,1643,convertibles,west virginia,2020-03-31,approved
A_b7e6_db5ce56c194d,C_71419,3597,suvs,maryland,2019-11-30,approved
