application_id,customer_id,car_price,car_model,customer_location,request_date,loan_status
A_850f_129ffa1d9427,C_39889,7982,estate cars,south dakota,2019-07-26,approved
A_8f79_0eac5e41de43,C_114,6097,crossover,utah,2020-03-09,approved
A_8a44_26c666f239da,C_43634,3532,modified cars,alaska,2019-10-20,approved
A_b494_06aef16d41ed,C_41895,4750,pickup,california,2019-05-02,rejected
A_9197_38960e04e25a,C_63810,881,sedan,louisiana,2019-05-13,approved
A_9560_533c3f7d58ec,C_71113,2097,crossover,delaware,2019-04-27,approved
A_a9c0_90d98daad939,C_99399,2566,suvs,montana,2019-12-30,approved
A_a5d4_e16fe98dbc04,C_523,4492,coupe,new york,2019-08-23,rejected
A_a5bb_47651dc218e9,C_59131,1027,hybrid cars,west virginia,2019-05-05,approved
A_af5c_86d4713cfe34,C_28100,6542,convertibles,south dakota,2019-12-25,approved
A_b976_801f0bc85150,C_68702,353,modified cars,vermont,2019-07-18,rejected
A_a9f5_bdd9ddd95055,C_10649,2303,economy hatchback,missouri,2019-11-10,rejected
A_bdb0_a1415543774b,C_54627,1891,suvs,utah,2020-02-29,approved
A_9b10_37096480c77e,C_92792,8875,estate cars,arizona,2019-05-31,approved
A_9099_26eaf985d4bf,C_7183,5263,estate cars,arizona,2020-03-10,approved
A_824a_6ce4ed2a9a91,C_34904,5435,coupe,michigan,2019-05-23,approved
A_8b0a_9a9e034a58d0,C_27385,855,pickup,new york,2019-08-29,approved
A_bd1a_447342c0af6c,C_43128,2071,coupe,maine,2019-11-12,approved
A_af81_5b9771b508cc,C_92092,768,luxury cars,new jersey,2020-03-12,approved
A_a671_7347fec9b740,C_75714,5561,microcar,louisiana,2019-08-02,approved
A_9885_10b8f31c6e94,C_86131,4110,luxury cars,nevada,2019-09-11,approved
A_8a02_6ba06bd7499c,C_35791,1022,sedan,north carolin,2019-08-12,approved
A_b612_89c15aa29e18,C_81321,196,modified cars,nebraska,2019-06-29,rejected
A_a916_e9e71a574955,C_469,2127,economy hatchback,idaho,2019-06-07,approved
A_a337_521536db7cc9,C_38918,244,hybrid cars,maryland,2019-10-05,approved
A_b185_a25c2c30fafb,C_49748,2306,modified cars,idaho,2019-09-03,approved
A_801c_a2603a94adb8,C_62891,1765,estate cars,hawaii,2020-02-08,approved
A_9f75_6f9e5cbec067,C_79215,4710,economy hatchback,idaho,2019-11-18,approved
A_a9f3_bdca28ee9a7f,C_28675,760,sports cars,kansas,2019-04-07,approved
A_a1ed_cd6904de1800,C_18102,755,microcar,connecticut,2020-03-12,approved
A_a074_c43905a1c984,C_98405,2662,suvs,oklahoma,2019-07-01,approved
A_97e3_89f98e72672e,C_51400,1537,sports cars,virginia,2020-02-15,rejected
A_b4d8_63d4ed34cc98,C_51493,298,estate cars,michigan,2020-02-16,approved
A_a81e_148ea7ab134e,C_59694,1721,economy hatchback,arkansas,2019-04-24,approved
A_bc0b_26ed6a7bad80,C_94096,812,coupe,arkansas,2019-11-27,approved
A_a017_b05984ad288b,C_48612,6427,luxury cars,nebraska,2019-09-19,approved
A_b14f_dcd85f5152b7,C_57108,8948,convertibles,iowa,2019-05-18,approved
A_b17b_29e799f671c0,C_42492,7240,estate cars,colorado,2019-04-18,approved
A_ba14_d3d1de9bb641,C_7646,8667,convertibles,wyoming,2019-12-13,approved
A_858b_fb863c5e613c,C_66662,1217,microcar,kansas,2019-07-18,approved
A_a702_9dbb4c1e4824,C_99856,9858,luxury cars,mississippi,2020-01-12,approved
A_91fd_948de081b690,C_87408,2123,sports cars,georgia,2019-09-30,approved
A_864a_e1f2e61650d0,C_38849,289,suvs,montana,2019-06-12,approved
A_a7dc_d226dd451460,C_12899,8989,economy hatchback,indiana,2019-04-26,approved
A_ab59_41a2f2ed0b25,C_95910,4128,modified cars,maine,2020-03-22,approved
A_865b_ab7fb9bbc192,C_46854,1821,sedan,kansas,2020-01-10,approved
A_8198_2a1dfe0f2a21,C_21871,7572,sedan,colorado,2019-07-10,approved
A_887f_0d6b360a85f8,C_86267,4298,luxury cars,south dakota,2019-08-09,approved
A_aed0_3cfe08dec23d,C_49900,2146,economy hatchback,minnesota,2019-08-08,approved
A_a7a5_af0954c75775,C_10277,2253,hybrid cars,idaho,2019-06-04,approved
A_bdc4_c80022888ccc,C_45015,4095,luxury cars,oregon,2020-02-14,approved
A_83ab_9bb2a8ee267c,C_63702,8829,convertibles,california,2019-07-22,approved
A_b6c7_14c1920244b4,C_32721,3042,coupe,nevada,2020-03-27,approved
A_a0f1_beeecf02d856,C_28794,9871,crossover,michigan,2019-08-12,approved
A_9826_3b81d193e058,C_50605,9355,coupe,new york,2019-10-06,approved
A_8470_e94b728881f7,C_61337,3510,coupe,iowa,2019-05-31,approved
A_a264_38c769c2e3a8,C_64097,2207,sedan,hawaii,2019-12-12,rejected
A_8857_8d419cef837d,C_73329,7105,limousine,new jersey,2019-06-30,rejected
A_b13f_f22eb4fc846e,C_33721,8289,estate cars,louisiana,2019-07-15,approved
A_a849_95b85e39058a,C_59652,4164,modified cars,nevada,2019-05-17,approved
A_98c0_695b81c95e84,C_52275,9838,luxury cars,missouri,2019-04-30,approved
A_beda_71e0050f0a8e,C_35127,205,modified cars,texas,2019-05-07,approved
A_b2b2_abf93185d2cf,C_82592,5901,modified cars,virginia,2019-06-13,approved
A_9a8c_ea0bd23e632e,C_52144,2271,hybrid cars,nevada,2019-12-17,approved
A_9f6b_25f6f7309e7b,C_39968,288,luxury cars,new hampshire,2019-12-04,approved
A_b84a_3c56b6155f34,C_50458,5834,estate cars,north carolin,2019-08-20,approved
A_854e_c9defce53c55,C_96174,6259,pickup,michigan,2020-01-09,approved
A_aa09_f85ccfebafbb,C_60668,1872,modified cars,south dakota,2019-05-23,approved
A_9f25_8e8c0a230563,C_477,8119,suvs,georgia,2020-03-09,approved
A_8709_ed28e51c2a9d,C_81409,2100,estate cars,west virginia,2020-03-02,approved
A_8876_a5c276d6c4f9,C_78888,3833,sedan,delaware,2019-10-08,rejected
A_b807_bdfa807c98b4,C_59284,6395,microcar,illinois,2019-12-15,approved
A_af98_4c9c54db5d92,C_14863,9196,economy hatchback,arkansas,2020-01-23,approved
A_a35c_874a11706df0,C_75630,4181,microcar,nevada,2019-05-31,approved
A_9fed_300078d11cad,C_1057,6668,economy hatchback,louisiana,2019-08-02,rejected
A_9be1_ce2c6da15b08,C_55509,9340,hybrid cars,massachusetts,2019-08-05,approved
A_a1ea_fa0c9a1ffc05,C_18841,6601,sedan,north carolin,2019-04-19,approved
A_a758_b7af7616fb3d,C_29887,6516,estate cars,kansas,2019-05-19,approved
A_937b_81065606d67e,C_25770,5188,sports cars,oklahoma,2020-03-01,approved
A_a709_1481a53687fb,C_57439,3015,estate cars,connecticut,2019-09-06,approved
A_9f86_cd4a1e749f69,C_80094,1130,pickup,delaware,2020-03-04,rejected
A_9af0_b33b606a3691,C_62589,2195,convertibles,louisiana,2019-11-17,approved
A_9a7e_5e81c270ded7,C_25397,8097,coupe,mississippi,2019-12-22,approved
A_a4fe_d5874954b842,C_86913,7268,convertibles,georgia,2019-09-24,approved
A_a9ac_92d90d2bd542,C_71165,5917,coupe,florida,2020-03-21,approved
A_8538_da04356a719f,C_85295,9491,estate cars,new mexico,2019-06-09,approved
A_8b9d_64e500c2b3d4,C_27308,9210,luxury cars,michigan,2020-01-04,approved
A_b02e_756632a70904,C_11039,4030,limousine,nevada,2019-12-25,approved
A_b460_d1637fbebdda,C_16645,1582,hybrid cars,missouri,2020-03-19,approved
A_839d_dbe5d9f7ea03,C_96483,8651,suvs,oregon,2020-01-23,approved
A_86ff_ea93018fe0e0,C_32284,1001,microcar,kentucky,2020-02-02,approved
A_9bd7_e2c5b46faa0f,C_30380,7985,estate cars,ohio,2020-01-17,rejected
A_99a0_6db17bebbc2b,C_35511,519,crossover,idaho,2019-11-12,approved
A_820c_53cdb1d94317,C_97062,3833,hybrid cars,north dakota,2019-06-01,approved
A_b25b_4b375415e32c,C_31816,3944,luxury cars,virginia,2019-06-14,rejected
A_9cee_b269bcad540d,C_38411,1579,modified cars,oregon,2019-11-07,approved
A_a746_86d60c988a72,C_84683,7437,sedan,missouri,2019-12-05,rejected
A_b67b_628aceac900d,C_84829,5577,sedan,maryland,2019-05-05,rejected
A_b4c3_9e63b5db4922,C_28298,3632,suvs,indiana,2019-10-03,approved
A_9db1_5472439a3512,C_76994,7564,economy hatchback,wisconsin,2020-02-28,approved
A_93b7_50549e706319,C_66840,2865,hybrid cars,massachusetts,2019-09-14,approved
A_8f7e_0865738a4bae,C_21265,1789,limousine,colorado,2019-10-14,approved
A_be20_7f22bbdc7cb2,C_33834,4162,luxury cars,idaho,2019-10-09,approved
A_b7ca_579fb0f701f0,C_73863,6819,suvs,new hampshire,2019-07-23,approved
A_9bf7_46412af2f7b5,C_12419,1319,luxury cars,tennessee,2020-01-19,approved
A_8bcd_8374095e2099,C_8813,5564,sedan,new hampshire,2019-04-16,approved
A_92cf_efd0ea309e1e,C_10078,5794,pickup,south carolina,2020-01-12,approved
A_90c4_e9a9fb058567,C_35745,865,pickup,michigan,2019-09-18,approved
A_b2c3_03f12b548a15,C_95972,667,crossover,missouri,2020-03-12,approved
A_b37b_7c7791bc7476,C_14000,997,convertibles,kansas,2019-12-07,approved
A_9575_d0f99bf02307,C_44688,2453,sports cars,nebraska,2019-05-22,approved
A_b226_f020f92afe9d,C_77099,7490,limousine,illinois,2019-10-06,approved
A_a433_d6dcf723844e,C_54081,7967,sedan,connecticut,2019-05-09,approved
A_b314_6ab7e75099a8,C_77500,7488,hybrid cars,maine,2019-11-05,approved
A_888e_c8d111acf2e1,C_35957,9688,estate cars,indiana,2019-12-15,approved
A_a70f_5cf7c6f604be,C_81624,1895,economy hatchback,pennsylvania,2019-09-03,approved
A_9ec4_7a616d3a25e3,C_50623,475,luxury cars,nebraska,2020-02-12,approved
A_ae1d_875687bdae38,C_20168,7288,suvs,tennessee,2020-02-19,approved
A_9a0a_890f84f4257f,C_49462,4588,convertibles,idaho,2020-03-19,approved
A_ba2d_2dd68d989142,C_33730,4883,microcar,north dakota,2019-10-07,approved
A_8ff7_865b50c9c78e,C_29325,5066,luxury cars,michigan,2019-08-06,rejected
A_9ddb_e4eb127d4595,C_87198,3885,limousine,iowa,2019-10-28,approved
A_8263_49266f8ff274,C_75288,5913,sports cars,delaware,2019-05-13,rejected
A_b7ac_efa301baf089,C_83211,3544,crossover,oklahoma,2019-09-14,approved
A_bd20_59e90f7a669e,C_20330,8176,economy hatchback,massachusetts,2020-03-16,approved
A_8aa5_02b843263986,C_80282,1735,crossover,colorado,2019-06-23,approved
A_91a2_b652585e1b89,C_86943,909,suvs,illinois,2020-03-08,approved
A_a8b3_70597572709f,C_10993,5803,modified cars,nevada,2019-06-14,approved
A_8a72_7a4be48a69a5,C_9601,2376,coupe,colorado,2019-04-14,approved
A_82df_5a5d9d9ea52c,C_84917,7347,coupe,kentucky,2020-03-31,approved
A_aa76_915310b8d995,C_76808,8282,hybrid cars,arizona,2020-02-27,approved
A_aab9_05513fc8a780,C_355,4330,economy hatchback,montana,2020-02-15,approved
A_9d37_a72c70ec1336,C_86041,7631,economy hatchback,oklahoma,2019-04-01,approved
A_a449_d6065bb4686a,C_65707,35,hybrid cars,hawaii,2019-09-10,approved
A_8f8d_891a473b3ea9,C_36352,6871,microcar,virginia,2019-05-22,approved
A_bed4_ddb7dd65e5fe,C_27341,6286,sports cars,colorado,2019-04-03,approved
A_9e73_08a12f55d5a6,C_1393,2325,pickup,north carolin,2019-04-13,approved
A_b741_c1d574858852,C_46879,6451,crossover,maryland,2020-01-14,approved
A_9e56_60fe616eb8c4,C_55904,746,pickup,rhode island,2019-11-04,approved
A_bd32_13bf39334cb0,C_77933,9227,luxury cars,colorado,2019-09-01,approved
A_8274_353887e3428f,C_42306,5412,hybrid cars,new jersey,2020-01-26,approved
A_be16_e3e1f9645c03,C_85442,584,limousine,mississippi,2019-05-05,approved
A_8de0_d1a69fccfd63,C_96680,647,pickup,maryland,2019-04-29,approved
A_92f4_1161472942d8,C_90741,2175,limousine,washington,2019-08-04,approved
A_8ca4_756156a49722,C_26703,8904,pickup,minnesota,2019-09-08,approved
A_a79f_368165b4c927,C_33767,1813,suvs,north carolin,2019-08-31,rejected
A_9c15_8ef5faff6225,C_59674,8397,convertibles,new jersey,2020-02-14,approved
A_adc4_54812cad1a4a,C_50488,7094,convertibles,oregon,2019-06-25,approved
A_8fbe_426f3c0559df,C_33788,3875,sedan,south carolina,2020-03-24,approved
A_b272_74bbe5585b65,C_30810,1659,sedan,massachusetts,2019-07-09,approved
A_9692_45517a0b7d8b,C_63132,5755,sports cars,alaska,2020-02-18,rejected
A_9e2c_da17767c837c,C_17304,7079,pickup,minnesota,2019-07-04,approved
A_9d43_124564e4b40a,C_96065,3793,sedan,south carolina,2020-03-27,rejected
A_9e92_b97851577892,C_43242,5821,coupe,kansas,2019-08-31,approved
A_980a_00139645bed3,C_40740,9569,limousine,colorado,2019-07-01,approved
A_ada3_eb8f715358de,C_36047,5792,convertibles,pennsylvania,2020-03-11,approved
A_aaa0_1f52d557a071,C_40681,8310,suvs,pennsylvania,2019-08-10,approved
A_baaa_82bc7a233c63,C_41520,9035,coupe,louisiana,2019-11-30,rejected
A_82ea_c1cbeb190d20,C_29822,4153,sports cars,north carolin,2019-11-15,approved
A_976e_54e4befa2b40,C_94339,2430,luxury cars,north carolin,2019-04-05,approved
A_84ba_c77a3520568b,C_19058,7240,limousine,texas,2019-05-24,approved
A_b254_546310eda4e0,C_20509,7121,modified cars,illinois,2020-02-19,approved
A_b297_01b81116cbe6,C_56362,7832,suvs,michigan,2019-12-14,rejected
A_8dcf_320030e4c4f9,C_99074,3627,suvs,nevada,2019-07-18,approved
A_8c44_33442c00040e,C_80660,7977,crossover,oklahoma,2019-08-28,approved
A_9731_83be083b5cb4,C_35997,533,luxury cars,new mexico,2019-08-18,approved
A_be9f_1741c5817a75,C_26998,1906,microcar,north carolin,2019-11-15,approved
A_baa5_cfb047a82e13,C_83520,3926,luxury cars,utah,2019-12-11,approved
A_9cd3_c0db7f493b40,C_8794,1601,suvs,new mexico,2019-11-22,approved
A_bc18_71d9da901407,C_62218,2316,economy hatchback,pennsylvania,2020-02-24,approved
A_a42b_e9147840a5b0,C_80387,2329,luxury cars,oklahoma,2019-04-02,approved
A_a338_3484d5b4ab3a,C_10261,889,coupe,utah,2019-07-09,rejected
A_bf89_ee079e96403f,C_48047,508,coupe,kentucky,2019-06-18,approved
A_a9e3_88288d76826a,C_4699,5063,hybrid cars,alabama,2019-10-24,approved
A_b1e7_f4fa11c814e5,C_95235,6926,pickup,arizona,2019-12-08,approved
A_bc40_dcbb515d35b3,C_31351,348,sedan,illinois,2019-06-07,rejected
A_a993_8dfe40e3de59,C_75121,8701,crossover,florida,2020-03-01,approved
A_8ef6_8d85d32f2b3e,C_49352,584,crossover,maryland,2019-08-15,approved
A_badb_ab3f53c7fba9,C_13978,520,pickup,texas,2020-01-22,approved
A_a20a_668318b51b74,C_212,6522,economy hatchback,texas,2020-03-21,approved
A_96f7_cc7390d03ca2,C_61801,6349,economy hatchback,texas,2020-02-15,rejected
A_8be2_4500c4857117,C_54568,7725,convertibles,north dakota,2019-11-27,approved
A_9b8b_ded49fee359c,C_94765,5852,coupe,georgia,2019-04-10,approved
A_b7ec_3aa3822b2e2e,C_72095,2466,economy hatchback,new hampshire,2020-01-20,approved
A_8ade_372cf9c29874,C_31620,3566,hybrid cars,california,2019-12-30,approved
A_82d0_5f28a35cc457,C_83260,239,estate cars,maine,2019-12-06,approved
A_8da3_f553568a1c97,C_40639,9049,limousine,north dakota,2019-04-02,approved
A_baf6_aadbbee6b2a0,C_77696,5328,economy hatchback,connecticut,2019-09-18,approved
A_b84c_8ae2deefb524,C_561,5795,suvs,montana,2019-07-13,approved
A_98d7_0643d521757b,C_32505,6625,estate cars,west virginia,2019-11-05,approved
A_9e1a_fdfeef57a3e5,C_12272,9582,suvs,new jersey,2019-07-10,approved
A_8faa_77914cf476c0,C_18092,4516,pickup,north carolin,2019-09-20,approved
A_adb9_fe91db36ba99,C_69170,3045,luxury cars,washington,2020-01-31,approved
A_833f_4f84ad42c309,C_61981,7106,pickup,delaware,2019-09-06,approved
A_bbd4_7d422781f916,C_21409,3164,estate cars,rhode island,2019-08-11,approved
A_8463_febe7925baee,C_3664,429,convertibles,north carolin,2019-11-25,approved
A_9df1_994d25b042bb,C_79806,5165,economy hatchback,new york,2019-06-29,approved
A_8b98_e286831fdd54,C_14313,3539,estate cars,nebraska,2020-01-20,approved
A_8f8e_f439c661dbdd,C_11233,7696,convertibles,alabama,2019-12-03,approved
A_af66_28f4909f8fb9,C_76662,9583,limousine,arizona,2019-11-14,approved
A_b08d_10413ef54d3e,C_89366,5341,economy hatchback,pennsylvania,2019-04-09,approved
A_a7d4_566b8ef02050,C_28621,4962,pickup,iowa,2019-10-10,approved
A_9878_16c1a673c510,C_57823,9798,sports cars,north carolin,2020-03-10,approved
A_bd5a_dcf34721c783,C_77700,83,pickup,delaware,2020-02-24,approved
A_bde5_0b0f126ba188,C_42117,2163,pickup,north carolin,2019-07-19,approved
A_b957_979160f57a80,C_21886,5625,estate cars,texas,2019-07-25,approved
A_bffc_238830eb25a4,C_5267,6741,luxury cars,south dakota,2020-02-06,approved
A_8ec1_a342cdc9cf88,C_59472,233,coupe,new mexico,2019-05-20,approved
A_8f28_dafe9d3847fd,C_36520,2860,estate cars,north carolin,2020-03-04,approved
A_a35a_ac785acae409,C_79051,937,suvs,maine,2019-08-17,approved
A_91ce_b39801eb6651,C_25489,1402,luxury cars,nevada,2019-07-13,approved
A_811c_9ca1b8e30421,C_78509,5056,crossover,mississippi,2020-03-11,approved
A_9e3f_fe0fbc24115e,C_2123,1941,suvs,maryland,2019-04-07,approved
A_9a35_720e406eb535,C_80816,7486,hybrid cars,california,2019-06-27,approved
A_85a1_7fa0b1fb7db2,C_75777,8693,economy hatchback,wisconsin,2019-11-23,approved
A_9b08_35afd5b6312f,C_46951,1063,economy hatchback,delaware,2019-04-16,approved
A_a756_1728277a92e2,C_29230,306,microcar,massachusetts,2019-10-25,approved
A_9207_c8ce9f87199c,C_35377,1307,luxury cars,illinois,2019-06-24,approved
A_b7ac_5c1b6190f464,C_83475,4023,modified cars,delaware,2019-05-12,approved
A_8780_7efb87b8a00c,C_37157,3579,estate cars,nevada,2019-04-20,approved
A_accc_820d4a20c41b,C_66776,7940,luxury cars,missouri,2019-10-22,approved
A_949f_1dc46683fc91,C_95773,4206,suvs,north carolin,2020-02-11,approved
A_b2e4_1937104f106c,C_68945,8476,pickup,illinois,2019-12-11,approved
A_9040_2f7d7caca639,C_33551,8347,sedan,california,2019-08-14,approved
A_8554_b57f933ee78d,C_32472,5224,hybrid cars,kansas,2020-02-07,approved
A_8988_9f4d4a517c84,C_52837,8853,pickup,maryland,2019-08-17,rejected
A_be06_9ed965cd9b78,C_38099,5163,suvs,west virginia,2020-02-24,approved
A_b66b_c60011f37ac0,C_8906,5715,hybrid cars,arizona,2019-04-20,approved
A_add0_c2c894a2f970,C_47620,7028,modified cars,texas,2020-02-20,approved
A_b923_0465b660b9e2,C_4176,199,economy hatchback,new york,2019-08-24,approved
A_b5b5_b6d839d7d174,C_5553,8797,luxury cars,arizona,2019-12-20,approved
A_8215_b5b6ebbdede7,C_33751,3382,pickup,connecticut,2019-12-30,approved
A_9739_601bcd3deaf4,C_55139,7026,microcar,arizona,2020-01-07,approved
A_9ea2_48200201e5e2,C_50971,6514,luxury cars,missouri,2020-03-15,approved
A_9649_3d3892dfa864,C_57081,6732,economy hatchback,washington,2019-09-22,approved
A_8030_357e11737bef,C_58435,5641,economy hatchback,hawaii,2019-09-03,approved
A_a7ad_e167e6c1daaa,C_33968,467,crossover,illinois,2019-05-08,approved
A_b6cb_96a47a33d3b3,C_47297,5965,hybrid cars,north dakota,2019-10-20,approved
A_bed6_5ddfcd010a89,C_15695,5785,economy hatchback,nevada,2019-06-28,approved
A_a489_37d71c76dda3,C_86446,2849,pickup,oklahoma,2019-09-13,approved
A_8d61_d924b0871967,C_29651,9076,pickup,vermont,2019-12-14,rejected
A_96ac_cf12693a8d64,C_99744,5110,crossover,illinois,2020-01-19,approved
A_8b94_f4d982db5d83,C_73989,3153,convertibles,oklahoma,2019-07-09,approved
A_a3a9_01ca624de6e2,C_37895,7312,modified cars,north dakota,2019-08-15,approved
A_82e1_42af2f5d9806,C_79732,9526,modified cars,maryland,2019-10-16,approved
A_b4aa_0418fdb20bee,C_49132,7356,limousine,delaware,2019-04-10,approved
A_9b61_b4cf782e7692,C_22566,6981,sedan,south dakota,2019-06-16,rejected
A_b591_ba4e0440e341,C_66847,7837,convertibles,illinois,2019-11-25,approved
A_b779_0996d7d79eca,C_14826,7295,coupe,alaska,2019-12-21,approved
A_897e_14ebf4918819,C_46535,6796,limousine,colorado,2020-01-03,approved
