application_id,customer_id,car_price,car_model,customer_location,request_date,loan_status
A_93fc_8ff83ab39bca,C_61633,9531,coupe,nebraska,2019-07-19,approved
A_a0c0_47a0bb05d74f,C_64620,5433,pickup,alaska,2019-10-19,approved
A_b5f4_5e7bb2248159,C_68903,4080,pickup,minnesota,2020-03-15,approved
A_99cf_736943b71e42,C_88773,3650,modified cars,pennsylvania,2019-11-20,approved
A_af22_ee9a693d30a0,C_20025,465,luxury cars,alabama,2019-06-12,approved
A_ab74_4572d4c63781,C_48937,8142,convertibles,massachusetts,2020-03-06,approved
A_91e9_1b9e5367d65d,C_96407,9278,luxury cars,iowa,2019-06-24,approved
A_9813_fbb5f7f18615,C_88876,2377,estate cars,alaska,2020-01-28,rejected
A_b627_61e4b0b1fc24,C_82074,4510,limousine,georgia,2019-05-31,approved
A_9767_26e4f9fd02e7,C_62915,6505,convertibles,oklahoma,2019-04-02,approved
A_97a0_93d32683c5fb,C_55961,4366,hybrid cars,iowa,2019-07-02,approved
A_9b00_e415513e315b,C_98296,5384,coupe,arizona,2019-09-09,approved
A_af98_ebabe395d4cf,C_18199,6856,crossover,new york,2019-08-16,approved
A_a32d_9e354395523e,C_70152,291,sedan,new hampshire,2019-12-08,approved
A_b1d7_851bcd3ce458,C_25446,1854,suvs,utah,2019-07-12,approved
A_b9d4_02299e8de798,C_21045,1174,suvs,illinois,2019-06-23,approved
A_b6dc_fd3a4136e240,C_43259,9055,suvs,oregon,2019-11-14,approved
A_9db1_7182bf2c6dc8,C_36000,8121,luxury cars,vermont,2019-12-17,approved
A_90dd_15537c814f71,C_22755,7283,luxury cars,michigan,2020-01-10,rejected
A_a31c_f866b441bf79,C_87805,4339,microcar,oregon,2020-01-22,approved
A_bd23_a74b52b013d0,C_83401,8993,economy hatchback,alaska,2019-07-27,approved
A_9580_f4325b0e9a21,C_58687,9683,estate cars,nevada,2019-08-11,approved
A_990c_9414577bdc6b,C_89619,744,hybrid cars,new mexico,2019-10-09,approved
A_a761_2d7e590f1c32,C_53318,8621,convertibles,maine,2020-01-20,rejected
A_96e2_d9f73dbb044b,C_3868,7031,coupe,georgia,2019-11-22,approved
A_8358_76e5eeca5b7c,C_51851,8107,luxury cars,tennessee,2019-05-31,approved
A_b36c_80ae41a1baf6,C_77432,4533,sports cars,connecticut,2019-08-25,approved
A_b282_d3441b428112,C_48162,9351,limousine,tennessee,2019-12-12,approved
A_9361_d53842897107,C_92496,4477,convertibles,montana,2019-12-04,approved
A_b73b_c5df1cfee767,C_71705,7690,hybrid cars,pennsylvania,2019-11-10,approved
A_8fbc_4cb3e055839f,C_61130,2110,limousine,hawaii,2019-06-10,approved
A_bb11_e686475b4d63,C_53282,3089,pickup,washington,2019-11-28,rejected
A_b08c_b64096ad770f,C_4253,5107,convertibles,connecticut,2019-10-30,approved
A_9173_ebf48b4761d8,C_42989,9894,convertibles,oklahoma,2019-09-30,approved
A_a6db_463dd39b1151,C_33217,7189,crossover,tennessee,2019-04-21,approved
A_882e_a712659ce1b8,C_80342,6680,suvs,north dakota,2019-10-05,approved
A_b4a2_644d2d07defc,C_25422,6946,hybrid cars,connecticut,2019-10-17,approved
A_8dd2_c42def3087a6,C_26404,7542,sports cars,new york,2020-01-14,rejected
A_a47e_778e86ed66c6,C_8835,2791,luxury cars,connecticut,2019-08-08,approved
A_a08c_bb673516984b,C_14628,7992,crossover,wisconsin,2019-07-21,rejected
A_802f_67b2408a5e0a,C_8080,8319,convertibles,oklahoma,2019-09-06,approved
A_b1cb_795121ec8b4a,C_28983,1328,luxury cars,alaska,2019-04-10,approved
A_91d4_d35d82270d1d,C_15592,1791,economy hatchback,indiana,2019-09-22,approved
A_9fec_a56f715b238e,C_95087,5434,limousine,vermont,2019-04-07,approved
A_851c_5968635bf1c3,C_56913,1971,microcar,hawaii,2019-08-14,approved
A_8698_1a69ebb23d80,C_50032,2482,hybrid cars,louisiana,2019-06-01,approved
A_9b22_e787c2492abd,C_14095,6640,sports cars,wisconsin,2019-07-14,approved
A_9182_7d7be35f5ce2,C_53416,1788,microcar,illinois,2020-03-20,approved
A_adf8_b60833d248c8,C_13156,8922,sedan,maryland,2020-01-10,approved
A_8746_fc3bcae2e436,C_53054,6619,microcar,new york,2019-09-17,approved
A_9c53_9757f221b32b,C_3415,9069,microcar,new mexico,2019-09-28,approved
A_8f92_73ef8ee38f6b,C_50775,377,modified cars,oklahoma,2019-11-14,approved
A_baf0_feaadeed7085,C_46702,8854,modified cars,new jersey,2019-04-24,approved
A_a05e_8db0f3501d87,C_21636,1549,pickup,washington,2019-11-02,rejected
A_a04e_96b15e39dbb9,C_51560,2156,coupe,minnesota,2019-05-05,approved
A_a408_215f4fd4626a,C_2571,9392,suvs,minnesota,2019-09-06,approved
A_ae80_43c9a614fed3,C_97757,3517,modified cars,south dakota,2019-07-18,approved
A_af5d_cf05fc035996,C_2605,595,sedan,delaware,2019-07-10,approved
A_83eb_ca0628d2844c,C_32653,3648,estate cars,florida,2020-02-16,approved
A_bb5f_b6a0a3b1754d,C_51275,8406,modified cars,oklahoma,2019-12-30,approved
A_b430_97c9bed1ff05,C_74350,7352,sports cars,minnesota,2019-07-12,approved
A_8cce_a33f2dc50437,C_79069,4455,coupe,south carolina,2019-07-06,approved
A_abb2_ddd62d5427af,C_31420,3142,convertibles,montana,2019-04-27,approved
A_86d0_ae1b82d45ab1,C_2342,487,convertibles,louisiana,2020-02-13,approved
A_aee1_5522381508df,C_33446,2248,crossover,montana,2019-04-06,approved
A_b11d_514bc39b83dc,C_18053,4639,suvs,new york,2019-07-16,approved
A_9795_033173c0cfb3,C_5172,5194,sports cars,minnesota,2019-05-14,approved
A_bbc9_114f9791e555,C_38588,2679,coupe,north dakota,2019-08-18,approved
A_8531_5084052f587f,C_51367,6646,suvs,massachusetts,2019-05-30,approved
A_8cd6_af22f4bf5a0f,C_77019,5522,economy hatchback,connecticut,2019-08-09,approved
A_a1ce_23caa71c8742,C_98002,4085,sedan,florida,2019-12-14,approved
A_a0f0_184168ef0518,C_29962,7063,luxury cars,new jersey,2020-01-20,approved
A_8d71_b0dede4f05ba,C_53973,4555,estate cars,missouri,2019-09-28,approved
A_8ed7_a0506dc61a05,C_69559,1029,economy hatchback,michigan,2019-08-27,approved
A_9fa0_5f39bd265514,C_16233,9852,sports cars,massachusetts,2019-10-21,approved
A_a8a9_d9b5f5c7a4be,C_78164,7029,coupe,iowa,2019-08-30,approved
A_b6e4_5bc5d05d6bed,C_24359,8059,economy hatchback,north carolin,2019-09-09,approved
A_8c83_401423e9831a,C_66997,6329,hybrid cars,virginia,2019-04-30,approved
A_9414_163729ba99cd,C_10733,9532,estate cars,north dakota,2019-09-12,approved
A_b773_44a045623d68,C_8454,8689,pickup,new mexico,2020-01-10,approved
A_a504_31497d4fb049,C_88030,6717,sports cars,west virginia,2019-09-08,approved
A_8b40_052bca1febe1,C_44951,9784,hybrid cars,alabama,2019-09-16,rejected
A_b622_d5bc67ac877d,C_63502,8245,hybrid cars,texas,2019-07-29,approved
A_99f8_d8efb954c7cc,C_12004,9896,sports cars,mississippi,2019-10-21,approved
A_9c66_705fbfff1d48,C_36447,6006,modified cars,west virginia,2020-03-25,approved
A_b309_da83fdf6caab,C_64509,2578,estate cars,mississippi,2020-01-20,approved
A_894d_5916f87e9fc0,C_49880,1897,sedan,nebraska,2019-10-10,approved
A_91f3_d877fa38d9a2,C_42702,8103,estate cars,texas,2020-03-17,approved
A_85b9_f66b365f48b6,C_32234,7183,pickup,kentucky,2020-03-31,approved
A_a201_53266e8d76ec,C_4931,5299,crossover,kentucky,2019-10-29,approved
A_8201_ad26751bb7c3,C_81489,5164,modified cars,florida,2020-03-10,approved
A_93b9_afa0a43f1c24,C_41455,6024,luxury cars,california,2020-03-24,approved
A_93d4_d3626b15c4a2,C_50373,1420,hybrid cars,michigan,2019-05-21,approved
A_969e_84f05c3a0784,C_99463,1452,microcar,texas,2019-08-06,approved
A_a9ef_f344fe49db13,C_2644,8353,microcar,oklahoma,2019-12-30,approved
A_88e9_67e4968dbc43,C_2481,6108,pickup,nebraska,2019-10-23,approved
A_bf34_e2c71f85bf27,C_77819,9132,estate cars,alabama,2019-10-26,approved
A_8844_6e7d1624f639,C_44592,6351,sports cars,new hampshire,2019-04-09,approved
A_b970_b405e1f461f9,C_59715,8314,estate cars,virginia,2019-12-27,approved
A_8576_bcb26f4170fe,C_5190,7720,crossover,new york,2019-05-26,approved
A_98f5_b0229f2a900e,C_92438,7582,suvs,rhode island,2019-09-23,approved
A_b2ff_0f33de49bbf4,C_53323,6553,coupe,iowa,2019-08-25,approved
A_bc75_11d49181a0dd,C_34193,2241,sports cars,hawaii,2019-05-01,approved
A_b6bd_f7a0506e0bef,C_83474,1593,limousine,alaska,2020-02-01,approved
A_9c55_4281e584e28e,C_60680,3971,hybrid cars,nebraska,2020-02-26,approved
A_b1ac_f8f1a25c2a30,C_96769,1471,limousine,delaware,2020-02-15,rejected
A_80c2_3e673b6acdde,C_189,7157,luxury cars,delaware,2019-10-16,rejected
A_85ea_be82741bf074,C_25664,3601,microcar,maryland,2019-05-18,approved
A_ba26_c5d62fff3b46,C_44835,1968,crossover,california,2020-01-09,approved
A_ad0e_4585dec3f8fa,C_53527,2820,pickup,maryland,2020-01-23,approved
A_af31_65bbe6aa50b9,C_77047,3239,coupe,pennsylvania,2020-03-20,approved
A_857c_90d5fd31db5f,C_61256,2716,economy hatchback,idaho,2020-03-27,approved
A_85a1_dcd7d32adc6d,C_44439,2754,luxury cars,indiana,2019-08-09,approved
A_a054_d6aa28fd28db,C_81977,5794,limousine,minnesota,2019-06-23,approved
A_9d81_33d2bc942f93,C_45384,2578,hybrid cars,utah,2019-04-09,approved
A_b15a_e7400e34b044,C_73401,8089,sports cars,north carolin,2019-12-20,approved
A_b656_33631582c7d5,C_97063,958,luxury cars,missouri,2019-09-23,approved
A_bf65_8576ffa79366,C_40917,3928,luxury cars,oregon,2019-05-04,approved
A_9a6c_a6d616ad4ba2,C_16013,7882,coupe,oregon,2019-04-12,approved
A_8b54_d78effa27943,C_16477,6581,sedan,montana,2019-12-30,approved
A_98b3_ee0fcf6e3bf7,C_35371,5436,limousine,new hampshire,2019-08-24,approved
A_aa8c_8b815129d858,C_10260,9854,sports cars,north carolin,2019-06-07,approved
A_b029_a09dca487b92,C_52592,1474,microcar,oklahoma,2019-12-28,approved
A_8e3f_e6d1845e1fcc,C_24036,1240,suvs,ohio,2020-01-07,approved
A_91f2_e589dbe3cb07,C_79893,3247,convertibles,west virginia,2019-08-01,approved
A_993d_668f15089964,C_63602,4869,modified cars,alabama,2019-11-01,rejected
A_b625_40faf4146d0f,C_22147,5088,coupe,hawaii,2019-10-28,approved
A_8581_f7c9f3056d80,C_23438,4003,modified cars,connecticut,2019-08-18,rejected
A_8f58_313e03389161,C_16358,6098,crossover,oregon,2019-10-02,approved
A_91fb_b71f5a3d0360,C_80358,3590,convertibles,florida,2020-03-06,approved
A_ae9f_c73df1e265b6,C_69230,6453,coupe,florida,2020-03-14,approved
A_ad8d_b45d2ead6aba,C_94039,8323,suvs,maryland,2019-11-26,approved
A_9d34_827e1929c857,C_72748,4937,economy hatchback,ohio,2020-02-11,approved
A_aebb_e414bae65ca8,C_41379,1482,hybrid cars,montana,2020-02-14,approved
A_94c9_8f54e348284f,C_42351,2680,modified cars,oklahoma,2019-06-09,approved
A_9efe_967f67c6bb8a,C_53905,7851,hybrid cars,washington,2019-07-16,approved
A_8e27_573d5d3f5af5,C_97611,8140,economy hatchback,tennessee,2019-06-26,approved
A_a235_03c69e8bb316,C_95791,1164,estate cars,pennsylvania,2020-01-15,approved
A_bf5c_e4f439291659,C_30888,18,luxury cars,florida,2019-11-22,approved
A_acde_13dec6f623fa,C_43554,5163,convertibles,minnesota,2019-11-25,approved
A_8537_1867a1f49cc2,C_5641,2478,convertibles,north carolin,2019-05-16,approved
A_bd91_030473894ad6,C_60459,9903,limousine,iowa,2020-03-14,approved
A_be81_c0c16b46faea,C_53258,3923,microcar,new mexico,2020-02-06,approved
A_8200_95abb2cd4aa5,C_7217,4026,sedan,oregon,2019-06-16,approved
A_97e5_92bf2873c34c,C_20513,8182,pickup,new mexico,2019-04-14,approved
A_be30_51ab2522a6e9,C_43819,986,economy hatchback,georgia,2019-07-01,rejected
A_9e0c_fa9a4c712990,C_91119,972,modified cars,arizona,2019-08-31,approved
A_8b2a_1a34e9e3f4fd,C_82801,9939,convertibles,texas,2019-04-13,approved
A_99c6_d66cff8ff847,C_57181,469,economy hatchback,alabama,2020-02-27,approved
A_8ba4_def12e2b09b1,C_15792,4360,hybrid cars,alaska,2019-11-08,approved
A_ba51_9712bba76de0,C_22842,2917,limousine,tennessee,2019-05-31,approved
A_9dd4_a3b025292842,C_47997,2808,sports cars,maryland,2019-06-17,approved
A_a63e_811118508a1c,C_51008,2436,microcar,florida,2019-04-28,approved
A_9ecb_08958500ff4e,C_46281,4750,luxury cars,nebraska,2020-02-17,rejected
A_8183_e140112e9aeb,C_4450,9142,convertibles,new mexico,2020-03-16,approved
A_bccf_e4c2e0cad752,C_15427,9755,hybrid cars,north carolin,2020-02-14,approved
A_bb4b_5a2fd8cf698f,C_92050,9771,coupe,washington,2019-08-23,rejected
A_ae54_ab2c980933a3,C_85690,6706,crossover,minnesota,2019-04-20,approved
A_b7c2_6d227f96af59,C_9249,3393,pickup,louisiana,2020-03-06,approved
A_b60a_ed18099a6d33,C_99720,4815,pickup,delaware,2019-10-03,approved
A_8752_5d2c28a70dde,C_63150,7872,estate cars,colorado,2019-07-18,approved
A_abc3_0b0f95ac89bf,C_68067,386,luxury cars,missouri,2019-10-27,approved
A_b7ea_c921959571b6,C_46290,5514,crossover,washington,2020-01-28,rejected
A_97d7_3d3a19e49b71,C_51963,2747,microcar,nevada,2020-02-17,approved
A_9acc_ef48bafdc4b2,C_6089,2604,crossover,kentucky,2019-09-21,approved
A_989e_e30bc3fed694,C_8966,5775,economy hatchback,new hampshire,2020-02-20,rejected
A_a52f_4b7c6bf27a15,C_89307,2628,suvs,massachusetts,2019-07-08,approved
A_8f9e_8c323664f1cc,C_64748,622,sports cars,wyoming,2019-05-13,approved
A_a0f7_c07df4597ac3,C_13149,6055,coupe,vermont,2019-10-12,rejected
A_9e73_7d5f5ffa61ba,C_76724,2762,sedan,montana,2019-11-18,approved
A_8305_f4e282270fb8,C_41057,8846,modified cars,new mexico,2019-07-17,approved
A_ae02_670c69280aa7,C_8326,4343,convertibles,ohio,2019-09-18,approved
A_b400_526a0d5b14c0,C_20871,327,limousine,montana,2019-12-25,approved
A_b510_f3c61fafd062,C_59252,7471,sedan,nevada,2020-03-21,approved
A_96a5_c67f1ea18617,C_49250,2880,pickup,oregon,2019-04-23,approved
A_94a3_ca8af1695f01,C_72465,1568,hybrid cars,new mexico,2019-09-16,rejected
A_8fcd_ad2b25118ffc,C_4100,1929,microcar,louisiana,2019-06-26,approved
A_9ec2_dedf591f4dcf,C_3203,819,microcar,minnesota,2019-09-16,approved
A_b2bd_868be78abf75,C_28830,850,convertibles,idaho,2019-11-03,approved
A_baa0_2894432e312b,C_99870,1167,microcar,north carolin,2019-05-20,approved
A_b272_27bef56e1e0d,C_78140,4486,limousine,virginia,2019-12-24,rejected
A_9633_52e848226c3b,C_98749,4050,crossover,iowa,2019-05-16,approved
A_9c7e_d8454f69a8d2,C_36988,1283,crossover,idaho,2019-11-12,approved
A_8cee_6b1fd80fc88e,C_63457,8054,luxury cars,iowa,2020-02-23,approved
A_a967_01357272cf76,C_53621,6822,coupe,minnesota,2019-09-16,approved
A_a375_8eaa5e372b43,C_63382,9905,estate cars,vermont,2020-01-10,approved
A_9a0f_94dea1fd886f,C_66539,7655,convertibles,iowa,2019-10-31,approved
A_b400_0ba2fd53c79c,C_25127,5247,suvs,minnesota,2020-01-22,approved
A_a46a_f8f2df941074,C_5914,1723,pickup,connecticut,2019-04-02,approved
A_add3_8a4d5238df41,C_73483,9728,pickup,mississippi,2019-07-20,approved
A_ad48_2053f0d902ab,C_5992,2135,sports cars,kansas,2020-02-16,approved
A_aa67_d033709ab490,C_96900,4210,sedan,california,2020-01-26,approved
A_97fa_ab23f20a7c4a,C_61871,3720,economy hatchback,hawaii,2019-09-07,rejected
A_9293_350d54d8b283,C_13188,9134,luxury cars,nebraska,2019-11-05,approved
A_a03f_353ac2ab5ea0,C_43925,6238,pickup,oklahoma,2019-07-25,approved
A_901e_1f2f09dbf758,C_10791,5335,sports cars,colorado,2019-06-04,approved
A_afdb_83dac64f1957,C_76326,3593,suvs,new hampshire,2019-07-28,approved
A_8b17_795c285329ba,C_38533,3063,hybrid cars,hawaii,2019-07-23,approved
A_a673_3355ecaee54a,C_72501,5280,estate cars,iowa,2019-07-24,approved
A_a5c5_15b2150a8aef,C_10816,80,crossover,arkansas,2020-03-20,approved
A_8f3f_38d62705a556,C_21778,7568,estate cars,utah,2019-08-18,approved
A_89b6_a07cd30260a3,C_59457,778,modified cars,minnesota,2020-01-17,approved
A_ba05_013b521a3487,C_57496,1514,suvs,ohio,2020-03-23,rejected
A_865f_ad540c32a8ca,C_35927,5880,limousine,michigan,2019-12-12,approved
A_ad2b_0f5416d4f2fb,C_4030,1832,modified cars,kentucky,2019-07-24,approved
A_8eaa_2a0f7700197a,C_53834,9647,hybrid cars,wisconsin,2020-03-28,approved
A_994e_136487cf801c,C_1994,1473,hybrid cars,wisconsin,2019-10-07,approved
A_a004_4200936d5cac,C_19571,9646,modified cars,west virginia,2020-02-12,approved
A_9086_5c12dd6a88b9,C_66868,7115,hybrid cars,texas,2019-09-18,approved
A_b429_ed18ab820ade,C_13464,7467,luxury cars,louisiana,2019-12-07,approved
A_a836_089fb5426147,C_26892,1743,coupe,louisiana,2019-06-27,approved
A_b13c_be05f86158ed,C_35297,2383,pickup,new hampshire,2019-12-12,approved
A_a456_06f63e37d129,C_88394,8856,luxury cars,minnesota,2019-04-05,approved
A_b70e_cb3d8db6cdcf,C_95599,4435,suvs,alabama,2019-12-13,approved
A_a4ff_5a3bf01341ec,C_2361,7791,sedan,arizona,2020-01-07,rejected
A_9503_038209f60275,C_65229,5815,crossover,tennessee,2019-04-22,approved
A_9c42_502d8c7389c5,C_96408,5945,hybrid cars,arkansas,2019-09-09,approved
A_804a_09e14d0b2e22,C_36844,5932,coupe,new hampshire,2019-11-08,approved
A_8490_ef5c54129f02,C_40464,7083,economy hatchback,alaska,2020-03-30,approved
A_bbfc_ab9207b903a4,C_40715,9157,coupe,south carolina,2019-11-17,rejected
A_8379_10785c1461dc,C_72903,682,limousine,idaho,2019-05-22,approved
A_820a_fe401986ae15,C_51250,2860,pickup,hawaii,2019-09-23,approved
A_8aea_c61f567d1733,C_16237,2974,estate cars,north dakota,2019-09-03,approved
A_ae43_ea6f7c00a5a9,C_19493,3471,economy hatchback,oklahoma,2019-08-04,approved
A_98cb_5aeaa018660b,C_34967,6348,economy hatchback,new york,2019-08-22,approved
A_8596_a740cfd7b479,C_40868,2126,economy hatchback,washington,2019-07-05,approved
A_8ff4_117c65344ac4,C_90986,9330,estate cars,new jersey,2019-07-21,rejected
A_9627_4661b934264e,C_42464,444,economy hatchback,kansas,2019-08-23,rejected
A_8a87_8466989f1d6a,C_8087,440,sports cars,new hampshire,2019-10-20,approved
A_b801_1236e870ff69,C_82322,2220,microcar,new jersey,2019-04-19,approved
A_8007_9854edd8697b,C_97397,6359,economy hatchback,north dakota,2019-12-09,approved
A_a124_6045e97f0a89,C_4035,4446,limousine,utah,2019-06-28,approved
A_91af_2fc20aab1470,C_49199,2021,coupe,montana,2019-07-09,approved
A_8c3e_57e15ad18832,C_25232,7713,convertibles,iowa,2020-03-22,approved
A_b4ae_aa25d9ee7d00,C_6057,9338,microcar,massachusetts,2019-12-27,approved
A_8e80_6ed58dd4c487,C_18074,9948,crossover,south carolina,2019-12-04,approved
A_9f3a_a12d864f691d,C_36889,1514,pickup,alabama,2019-08-04,approved
A_8366_92211e78269f,C_68169,9203,modified cars,oklahoma,2020-01-14,approved
A_8d9c_900ece00a0c6,C_53814,2247,limousine,south carolina,2019-12-03,approved
A_bed5_be4180c856a0,C_94353,8550,sports cars,south dakota,2020-03-15,approved
A_9dbb_5345e21e5b3b,C_81934,8637,pickup,arizona,2019-07-09,approved
A_b3e2_eefb3f6fc6f3,C_72385,1700,hybrid cars,oregon,2019-06-09,approved
A_a2c7_8de1eef72350,C_33414,5960,sedan,missouri,2019-11-27,approved
A_b943_ec83530fd387,C_30861,8268,limousine,louisiana,2019-09-17,approved
A_b781_6d9cdc1239d4,C_52312,9904,modified cars,south dakota,2019-08-20,approved
A_970a_4f44faad5e02,C_21929,9003,sports cars,arizona,2020-02-17,approved
A_9187_c79542aa0506,C_15290,7316,crossover,nebraska,2019-06-19,approved
A_952e_b57ccc4fe131,C_81436,6138,estate cars,oklahoma,2019-11-14,approved
A_9393_763d678834db,C_43367,5745,hybrid cars,new york,2019-07-01,approved
A_93f2_ad8975e32a45,C_79369,5928,economy hatchback,idaho,2019-04-28,approved
A_b6a2_dac7197002c5,C_35201,9864,microcar,arizona,2019-06-03,rejected
