application_id,customer_id,car_price,car_model,customer_location,request_date,loan_status
A_9cef_c0ed02044255,C_56215,801,economy hatchback,louisiana,2019-08-10,approved
A_8c34_4aee426a9fc6,C_20785,9813,economy hatchback,indiana,2019-10-04,approved
A_bcab_96abc8c2ab97,C_45429,1980,pickup,illinois,2019-04-21,approved
A_a72b_415a8cc579a5,C_68259,4018,limousine,illinois,2019-09-28,approved
A_ae27_83509a29f45d,C_73764,8772,modified cars,massachusetts,2020-03-04,approved
A_8a6f_a8380a9d4ac6,C_90848,5762,microcar,tennessee,2019-08-14,approved
A_a53b_8fccb686611a,C_17031,6572,microcar,delaware,2019-09-10,approved
A_b0db_fb942875c626,C_65339,369,modified cars,maine,2019-10-16,approved
A_8405_e7ded80803d9,C_12336,5684,hybrid cars,kentucky,2019-10-05,approved
A_8a71_655de6a8b2be,C_43094,3940,economy hatchback,minnesota,2019-07-22,rejected
A_a6d7_d0629c435dba,C_6870,582,estate cars,idaho,2019-09-19,approved
A_9c4b_3f7b6f754fbe,C_93200,9427,economy hatchback,texas,2019-12-23,approved
A_972d_fcb1edea332f,C_83018,1610,pickup,missouri,2019-06-26,approved
A_b4e6_8d957747c9e0,C_3464,1380,microcar,arkansas,2019-04-04,approved
A_b05e_2cea0c733e3c,C_11385,1653,luxury cars,california,2019-08-10,approved
A_816e_c81725da5e2d,C_30184,5129,convertibles,north carolin,2019-07-22,approved
A_98f5_68823368c395,C_89975,179,pickup,arizona,2019-11-23,rejected
A_a49b_09dca9f94c21,C_20184,4416,sedan,new hampshire,2019-06-30,approved
A_b4ca_a91443e1d44e,C_51427,2010,suvs,indiana,2020-01-20,approved
A_8265_980e67ade0d7,C_53014,9765,crossover,georgia,2019-11-04,approved
A_8cbd_6a242639fc85,C_8385,3770,limousine,vermont,2020-02-16,approved
A_8d19_143f50cf5c1a,C_64339,8434,coupe,nevada,2019-10-08,approved
A_affa_ce6a651840ce,C_29466,7387,suvs,maine,2019-04-13,approved
A_8454_0bb51538d7e0,C_66183,8864,modified cars,south carolina,2019-08-12,approved
A_98f0_bda3b2b9a088,C_36031,1549,limousine,utah,2019-11-13,approved
A_b155_4c4ba5ad27f0,C_62746,8774,suvs,nevada,2019-04-26,approved
A_a2e6_15449b1ddd1f,C_73887,8687,modified cars,nevada,2019-10-07,approved
A_9260_1c4be5120105,C_70674,4197,pickup,missouri,2019-12-07,approved
A_9e2e_af975637da11,C_10516,3133,economy hatchback,wyoming,2019-11-25,approved
A_9ad8_a124fa843e38,C_70373,5795,suvs,wisconsin,2019-09-21,approved
A_9d96_8853a99f0ac0,C_39787,8700,luxury cars,arkansas,2019-12-16,approved
A_a361_e3697b128425,C_75679,9101,estate cars,massachusetts,2019-06-07,approved
A_a73c_3e2ffb346223,C_44966,7220,luxury cars,rhode island,2019-07-15,rejected
A_84b2_46237527930f,C_81944,6738,modified cars,wyoming,2019-05-01,approved
A_a48b_0423ab0f433e,C_91313,3987,limousine,washington,2020-01-19,approved
A_a10e_d63504462de5,C_91916,8486,coupe,hawaii,2019-07-12,approved
A_a90e_d8e25ee3ff05,C_98540,4348,economy hatchback,idaho,2020-03-22,rejected
A_9a66_d8ad80f39b85,C_18536,4142,suvs,south carolina,2019-07-24,approved
A_8529_cd0dc6d0ab1d,C_82822,4612,modified cars,north carolin,2020-02-17,approved
A_b5dc_370ed6756c42,C_930,7002,limousine,pennsylvania,2019-07-11,approved
A_bd5f_8625516d4610,C_40485,983,estate cars,vermont,2019-05-08,approved
A_bcf2_0849010c9b99,C_31036,5033,luxury cars,vermont,2020-02-19,approved
A_8dab_940b4761f0dd,C_8426,5991,luxury cars,wyoming,2020-03-14,approved
A_85aa_109a3f0b2e05,C_50472,3725,luxury cars,idaho,2019-08-22,approved
A_a650_3fb698dc785e,C_71604,5777,pickup,tennessee,2019-09-10,approved
A_8402_e733bbe7cef2,C_78883,4874,estate cars,massachusetts,2019-11-14,approved
A_ad88_0d4b463a99db,C_10532,5030,modified cars,colorado,2019-11-21,approved
A_ac16_d796e7f57bc7,C_89944,8158,hybrid cars,ohio,2019-09-04,approved
A_ad69_fdcc2fe1be39,C_37662,9852,luxury cars,north dakota,2019-08-12,rejected
A_914b_3add53efb6dc,C_58104,8926,luxury cars,oklahoma,2019-11-14,approved
A_9ea3_f9ae1dd54116,C_32559,5142,sedan,nebraska,2019-12-28,approved
A_a65a_9061b22d070c,C_43909,5634,sports cars,new mexico,2019-04-27,approved
A_998e_50481a245246,C_65628,8318,economy hatchback,missouri,2020-02-22,approved
A_8256_fb87e7ca487c,C_76013,3618,suvs,illinois,2019-07-19,approved
A_a73a_68f0ba05a354,C_81873,3178,microcar,mississippi,2019-08-16,approved
A_8b3f_0cb44023ff4a,C_71639,1876,limousine,washington,2019-06-14,approved
A_98dd_9fab8911b9de,C_72263,4932,sports cars,utah,2019-07-13,approved
A_86a5_08dd59d15b49,C_35004,6715,coupe,west virginia,2019-06-03,approved
A_9249_4509021b55c5,C_66490,4523,limousine,florida,2019-12-20,rejected
A_b75b_38232949b7ca,C_56003,5156,convertibles,south dakota,2020-02-04,approved
A_a1f6_3b11acabfaa8,C_6262,552,modified cars,vermont,2019-10-23,approved
A_aa95_bc59110ac25e,C_36212,452,coupe,florida,2020-02-11,approved
A_bfc1_2487c7f1eb6c,C_10957,5726,coupe,montana,2019-05-19,approved
A_90fc_4b6fbf99d7fd,C_80106,8518,limousine,georgia,2019-12-26,approved
A_980c_f22719878042,C_10055,8242,microcar,michigan,2019-08-01,approved
A_8b82_882933179430,C_13746,3502,economy hatchback,new york,2019-08-18,approved
A_a5bc_b2cd4be89b58,C_64127,8050,crossover,indiana,2019-08-04,approved
A_9086_8a669e04d479,C_57025,4001,limousine,illinois,2019-06-29,approved
A_888a_61390c1039e0,C_2660,2137,economy hatchback,california,2019-04-24,approved
A_bbbe_5b0824f5d611,C_7958,1275,modified cars,new hampshire,2019-06-30,approved
A_a35a_4af2261336ef,C_4611,7465,modified cars,virginia,2019-12-06,approved
A_9487_f7606a4de10e,C_9661,6893,sports cars,nevada,2020-01-24,approved
A_af64_9d4b031ded22,C_23643,7366,sports cars,alaska,2019-07-20,approved
A_b98e_3320972de4e6,C_22977,9331,convertibles,rhode island,2019-11-19,approved
A_971a_56a23cb8eba8,C_79654,1581,crossover,colorado,2020-01-06,rejected
A_a96d_c12aa443d610,C_947,2892,microcar,oklahoma,2020-01-30,approved
A_b1df_664f9241109a,C_93607,7348,modified cars,washington,2019-12-29,approved
A_934e_d157bf414610,C_11084,2176,microcar,washington,2019-04-21,approved
A_bae8_068cc2fe08b3,C_92130,3195,pickup,colorado,2020-02-03,approved
A_8544_7302aa0f383d,C_17397,8847,luxury cars,wisconsin,2019-04-04,approved
A_830b_a525208211b8,C_17147,2447,sedan,alabama,2020-03-31,approved
A_aee5_3d58e695da56,C_87778,6020,limousine,wisconsin,2019-12-28,approved
A_9b4b_66c719a1c29c,C_42243,9911,modified cars,new hampshire,2019-11-14,approved
A_982a_b46b9e854f2c,C_84495,5968,hybrid cars,louisiana,2020-02-10,approved
A_8f61_d0f93182d537,C_67186,4506,luxury cars,rhode island,2019-11-27,approved
A_b47e_5c4bd859e160,C_65670,3931,crossover,texas,2019-05-31,approved
A_91a7_e3d87bdf2e9f,C_5742,6023,limousine,minnesota,2019-07-06,rejected
A_bb33_7ce84f06d778,C_96324,8713,convertibles,hawaii,2019-08-05,approved
A_ac97_304684ce471a,C_11749,7801,sedan,pennsylvania,2019-09-09,approved
A_93e7_6186e9e43a1d,C_25165,981,luxury cars,massachusetts,2019-11-06,approved
A_a7ca_2759d15ca655,C_428,3949,sports cars,mississippi,2019-04-17,approved
A_a37e_23abe0255d2a,C_20539,2054,economy hatchback,oklahoma,2019-07-28,approved
A_bd8d_8ea0765414fa,C_70420,185,suvs,south carolina,2019-05-02,approved
A_bace_a99c834191df,C_24631,9689,luxury cars,alaska,2019-11-28,approved
A_ab74_c0cfbb2a70b8,C_76887,7722,sedan,texas,2019-12-11,rejected
A_9332_2c433cadc6eb,C_56661,2207,hybrid cars,florida,2019-11-11,approved
A_b4a2_c98f93a6ac63,C_3022,2022,crossover,oklahoma,2019-11-23,approved
A_ae3e_1f0411bafc28,C_21855,6127,economy hatchback,connecticut,2019-07-09,approved
A_927f_7aa094af1adc,C_30401,2692,modified cars,texas,2019-10-24,approved
A_94b0_ba2f26da2410,C_5035,5790,hybrid cars,georgia,2019-05-15,approved
A_9e10_cedb6bf260a8,C_51405,1163,luxury cars,maryland,2019-08-02,approved
A_9ee8_b22b1b3549a4,C_59585,5690,hybrid cars,south dakota,2019-05-04,approved
A_910f_79450117bdc6,C_6804,9650,crossover,california,2020-02-18,rejected
A_9300_70bb1187cd55,C_73742,945,sedan,kentucky,2019-12-02,approved
A_9db8_4c7190766d92,C_30366,5337,hybrid cars,kansas,2020-01-21,approved
A_a6a0_3cf8786b6bbe,C_42954,2684,estate cars,south dakota,2019-10-05,rejected
A_acac_f98b110cf8c9,C_92987,4771,limousine,indiana,2019-12-02,approved
A_8e35_65f480580a79,C_69225,6215,economy hatchback,illinois,2019-10-03,approved
A_916b_801fa8b33ca3,C_20683,900,hybrid cars,louisiana,2019-06-28,approved
A_b238_bb5440a72cca,C_42857,2682,suvs,virginia,2019-07-15,approved
A_afb2_0e1da0b4090a,C_74391,1825,economy hatchback,minnesota,2019-07-18,approved
A_9542_005e6d02df51,C_50835,7221,modified cars,florida,2019-12-18,approved
A_a57d_49d3c02378d6,C_74987,9019,hybrid cars,hawaii,2019-06-20,approved
A_886a_9d8457c0fe46,C_23562,3035,pickup,new mexico,2019-08-07,rejected
A_839a_d9bb4fcefa3f,C_87058,8659,hybrid cars,mississippi,2019-11-06,approved
A_adb0_bdf196db0267,C_49075,4588,suvs,wyoming,2019-08-03,approved
A_a86f_e63410b6a768,C_51419,6790,coupe,arkansas,2019-10-12,rejected
A_b146_dc01755d4273,C_16460,7115,convertibles,oklahoma,2019-06-18,approved
A_9f15_8ac43b66286c,C_90403,9185,estate cars,texas,2019-10-11,approved
A_afe4_5454680f6165,C_58518,6869,crossover,south dakota,2020-03-26,approved
A_9229_5a41ae43447b,C_93053,6226,hybrid cars,arkansas,2019-05-22,approved
A_add7_0029ae3ccc36,C_98750,3760,limousine,virginia,2019-08-31,approved
A_90c6_32585d8ec456,C_40078,9428,sports cars,iowa,2019-04-11,approved
A_b2f7_ab8689a59690,C_21858,9184,microcar,virginia,2019-08-10,approved
A_8846_8b76c4c6bf78,C_33297,5248,suvs,iowa,2020-01-07,approved
A_bd88_b8731ba3d003,C_29494,6041,sedan,massachusetts,2019-12-25,approved
A_8458_2e5d7475582a,C_70040,6169,economy hatchback,virginia,2019-09-13,approved
A_9776_96bffccb1302,C_86703,1015,coupe,north carolin,2019-12-05,approved
A_83cf_6b92133c930c,C_62207,2818,luxury cars,georgia,2019-04-05,approved
A_bceb_2d895d077fdd,C_23906,4239,luxury cars,indiana,2019-06-15,approved
A_93e5_f97b26b48434,C_44685,975,pickup,new jersey,2019-05-22,approved
A_bf40_cdb848ff1eb8,C_97774,3923,crossover,oklahoma,2019-10-08,rejected
A_8341_3436c5343f1e,C_36954,7179,limousine,nebraska,2019-10-07,approved
A_bc64_c7eae7936f22,C_86789,601,sports cars,colorado,2019-08-11,approved
A_8d1c_535bdbb3946f,C_302,3398,sedan,new jersey,2019-11-27,approved
A_bbb5_67b067485da4,C_54058,1390,suvs,new york,2019-05-03,approved
A_a51b_369577d43595,C_85296,4666,coupe,delaware,2019-04-07,approved
A_b3e1_05ba0c715995,C_41052,7933,modified cars,florida,2019-04-22,approved
A_8d22_67c2224b257c,C_94500,4798,modified cars,idaho,2019-11-08,approved
A_81da_0e0d9ff5c049,C_87376,6774,hybrid cars,nebraska,2019-12-19,approved
A_8e2f_e987cfe3487b,C_59296,2629,convertibles,alabama,2019-06-03,approved
A_8f4c_d7b312adf383,C_7182,9917,convertibles,west virginia,2019-09-18,approved
A_b5ae_98ada692eb70,C_89557,8698,hybrid cars,west virginia,2019-06-17,rejected
A_b5b3_984a360ab344,C_44528,9913,modified cars,arizona,2019-12-19,approved
A_9977_77d788252f61,C_59779,3520,estate cars,arizona,2019-09-13,approved
A_8a85_7cf04ac681ac,C_72284,2370,convertibles,maryland,2019-11-26,rejected
A_98f3_b55386e17333,C_43932,6537,luxury cars,pennsylvania,2019-12-20,approved
A_8b65_c80ee9f0d274,C_24990,9112,sedan,iowa,2019-09-23,approved
A_9ed0_36be005b4f77,C_34692,3403,crossover,missouri,2019-06-10,approved
A_8606_8395aff5dd92,C_84702,224,sedan,iowa,2019-06-13,approved
A_897c_30f9798115b7,C_45096,4791,modified cars,oklahoma,2019-09-01,rejected
A_bd44_41d58affdc04,C_33491,4752,suvs,north carolin,2020-03-28,approved
A_9e64_ca89e39164a3,C_97060,9308,economy hatchback,nevada,2019-08-15,approved
A_9003_1a39031807ea,C_9866,5351,sports cars,alaska,2019-04-01,approved
A_a85e_f2dbff5ae1b4,C_84965,9028,sedan,alabama,2019-05-24,approved
A_abe9_d448b3d6d87d,C_44417,8534,estate cars,new mexico,2020-02-03,approved
A_ab53_eb13cd79bbf8,C_66179,2165,estate cars,alabama,2019-09-05,approved
A_81ef_90a30ae206fc,C_90817,6990,estate cars,pennsylvania,2019-08-10,approved
A_95a5_82a5a4695716,C_44798,3715,sports cars,oklahoma,2019-09-20,approved
A_bc02_1ac5431b498a,C_65800,5241,suvs,delaware,2020-03-02,approved
A_955d_cd0ae922ed27,C_48095,7106,estate cars,south dakota,2019-09-18,approved
A_b03a_96b31bcd7dc4,C_30757,2501,convertibles,west virginia,2019-05-29,approved
A_b4ef_2b2d670d5372,C_84867,7648,luxury cars,pennsylvania,2019-08-19,approved
A_a39a_427ec9807b4c,C_14936,9451,estate cars,pennsylvania,2019-07-16,approved
A_aade_149987ac8314,C_89389,4780,suvs,tennessee,2019-07-12,approved
A_815b_f36b5eca9acd,C_72028,5883,pickup,west virginia,2020-02-07,approved
A_88d3_984160051c75,C_71813,2431,modified cars,rhode island,2019-06-04,approved
A_8576_a009e2f49e56,C_92171,6567,sports cars,wyoming,2019-04-21,approved
A_8bcf_d5bd712a09c2,C_59304,3423,hybrid cars,oklahoma,2019-07-02,approved
A_a831_c3276c88028d,C_17230,1835,convertibles,south dakota,2020-02-25,approved
A_bea3_b07df4746de1,C_84449,3824,economy hatchback,alaska,2020-01-10,approved
A_aa9b_464bffddde97,C_45016,1870,modified cars,minnesota,2019-04-15,approved
A_b784_1d81ea19cba2,C_41209,1863,sedan,new hampshire,2019-07-06,approved
A_ac5f_c20006d040cf,C_22920,60,pickup,tennessee,2019-09-06,approved
A_84c0_8ba15e38a295,C_47542,9758,microcar,maryland,2019-11-19,approved
A_b2a6_b85e1c14bb0a,C_30325,5304,microcar,arkansas,2019-11-28,approved
A_9788_55ce826c48b5,C_5838,9950,estate cars,pennsylvania,2019-11-11,approved
A_b262_fbe9159d853f,C_71237,3886,pickup,michigan,2019-07-31,approved
A_a394_e9bae75b1510,C_98859,7663,modified cars,connecticut,2019-08-24,approved
A_8bb5_6c70228b7cfa,C_71821,1537,convertibles,pennsylvania,2019-05-18,approved
A_a412_e4bfcadf89f4,C_96888,5485,estate cars,hawaii,2020-01-30,approved
A_9877_75c8354b619e,C_91119,6888,limousine,hawaii,2019-08-24,rejected
A_8b39_da263f0b4a23,C_96380,1671,hybrid cars,arkansas,2019-09-10,approved
A_b303_fe7b4c705081,C_12325,2816,sports cars,hawaii,2019-12-09,approved
A_9638_ea12804d69e6,C_81034,8617,modified cars,maine,2019-07-20,approved
A_ae25_0c318980c3bd,C_41006,1424,microcar,new jersey,2019-09-16,approved
A_b915_e8d35792ab29,C_61019,5875,microcar,rhode island,2020-03-11,approved
A_81b6_790d3e6f1b13,C_99637,2161,luxury cars,vermont,2020-02-02,approved
A_b4cf_5cd06049a85f,C_21120,9475,luxury cars,kansas,2019-09-19,approved
A_ab4a_dcc120c66ade,C_73702,9013,coupe,virginia,2019-05-16,approved
A_a33e_5e98bd4ec008,C_2247,5442,luxury cars,maryland,2020-01-01,approved
A_a3f5_737b90cb83e8,C_73314,777,microcar,oregon,2019-10-18,approved
A_9b6d_ddbdb627e06d,C_33998,5724,microcar,louisiana,2019-08-23,approved
A_b1f2_db029d3b2c6e,C_99563,3160,crossover,alaska,2019-09-01,approved
A_bb7e_16ffba29d1c0,C_39914,5889,luxury cars,maryland,2019-12-04,rejected
A_a1e2_19668b03a0ec,C_88054,8674,modified cars,illinois,2019-05-04,approved
A_9a3b_74ac1b32275f,C_99629,793,convertibles,california,2019-12-16,approved
A_9917_8c8ef962611e,C_98196,3222,modified cars,vermont,2020-03-05,approved
A_9a7d_74e4be167fc0,C_56051,3786,sports cars,pennsylvania,2019-12-23,approved
A_af63_8cf58f783546,C_4483,5203,economy hatchback,maine,2020-03-20,approved
A_98a3_6d86ffb1beb8,C_75110,6312,pickup,oklahoma,2019-10-12,approved
A_8cf9_97a5c4f4c4c5,C_62117,8066,hybrid cars,new york,2019-06-13,approved
A_bfe8_4ee080a8be51,C_13626,3902,luxury cars,vermont,2019-05-07,rejected
A_b940_9114bbf9eb9c,C_46323,6598,sedan,washington,2020-02-23,approved
A_bddd_90caaec1d0f0,C_58898,2655,economy hatchback,iowa,2019-09-21,approved
A_ab33_9d475cd883a1,C_79716,5924,hybrid cars,wisconsin,2019-04-06,approved
A_910e_5393d71a1b0d,C_21871,6174,microcar,kentucky,2019-11-03,approved
A_b183_f1842215bc8d,C_94432,8724,crossover,north dakota,2020-03-14,rejected
A_a069_d0985267dccc,C_60099,4488,luxury cars,alabama,2019-04-16,rejected
A_a6b9_7c5fa8108729,C_75605,5484,pickup,oregon,2020-02-29,approved
A_af07_8433d8cfca4b,C_83984,1467,sports cars,nevada,2019-12-22,approved
A_b003_34cc05bcf9b0,C_91396,6211,pickup,michigan,2020-01-08,approved
A_bc8e_962793e7ecff,C_551,3321,crossover,idaho,2019-04-29,approved
A_85f0_3eb6104dee2e,C_19012,7091,microcar,new mexico,2019-07-09,approved
A_9cc8_2320d1afe31d,C_24939,9579,microcar,florida,2019-04-25,rejected
A_8c2e_e1bef6e5ba97,C_24341,656,sedan,delaware,2019-04-16,approved
A_b7e2_367a2d502081,C_56440,4056,coupe,maryland,2020-02-03,approved
A_a122_cf9aaccb6fc3,C_64693,7927,hybrid cars,south dakota,2020-01-27,approved
A_afd1_40f320673c63,C_57768,8325,limousine,alaska,2020-02-05,approved
A_929e_0d4e73d90d75,C_41325,4500,coupe,louisiana,2019-11-22,approved
A_a0cd_4a2d5d43dccb,C_65721,2928,estate cars,wisconsin,2019-11-19,approved
A_8020_4dbfa3910e28,C_50309,1835,luxury cars,south dakota,2019-12-11,approved
A_9bd6_3d64db2b3ccb,C_74113,6048,hybrid cars,utah,2019-07-23,approved
A_9d60_9b8edac35da3,C_53547,5381,luxury cars,florida,2019-10-28,approved
A_960a_4400cd6dbfd8,C_89546,8755,limousine,indiana,2019-10-19,approved
A_b380_235fe596014e,C_47855,3542,crossover,minnesota,2019-10-09,approved
A_b04b_714b2321a647,C_89212,8749,luxury cars,kansas,2019-10-02,approved
A_abe2_87ccee9b096d,C_2567,2685,limousine,alabama,2019-12-22,approved
A_ba70_e494a4e6af4f,C_81942,2185,hybrid cars,new jersey,2020-03-16,approved
A_81b1_03df4ffeb2cd,C_55962,9297,estate cars,nevada,2019-11-14,rejected
A_8ead_db404103815e,C_54386,9677,microcar,maine,2020-01-27,approved
A_8103_f02f8875f8b4,C_91227,3076,limousine,alabama,2019-08-07,approved
A_ae15_f405da8b632b,C_73685,1115,microcar,iowa,2020-01-27,rejected
A_b141_b2f2b5ae5e40,C_44738,2309,pickup,vermont,2019-09-17,approved
A_ace1_281c876144d3,C_34575,6800,suvs,north carolin,2019-12-18,approved
A_8729_a473901da4df,C_17390,3938,modified cars,west virginia,2019-08-10,approved
A_9837_d4964496ca58,C_26606,2400,sports cars,nebraska,2019-07-28,approved
A_8e6c_8817eed1fe13,C_27982,9312,convertibles,maryland,2019-09-13,approved
A_8785_d64990fc8058,C_50360,6508,pickup,new hampshire,2019-11-25,approved
A_b2ce_127d738a3e19,C_10257,4397,sedan,colorado,2019-10-12,rejected
A_bfe7_6e59ceb55550,C_17193,1460,economy hatchback,hawaii,2019-06-22,approved
A_b8f6_7e7e306e7dfa,C_23475,8848,suvs,maine,2019-12-21,approved
A_b143_542016761606,C_70500,9334,economy hatchback,south carolina,2019-08-18,approved
A_9423_34e9701781f5,C_85386,8148,coupe,vermont,2019-11-02,approved
A_8f66_d8a25eb5c36b,C_36168,7363,modified cars,maryland,2020-01-13,rejected
A_9ff3_10c23d28d4fb,C_4412,344,pickup,hawaii,2019-05-12,rejected
A_9924_acbb1dfdca4b,C_98698,3024,sedan,kentucky,2019-10-03,approved
A_8d70_79b16c214146,C_67321,8568,modified cars,north dakota,2019-08-16,approved
A_8064_2c3754b6b788,C_68092,2724,crossover,kansas,2019-08-26,approved
A_9cc3_565ead950bda,C_55439,2747,convertibles,indiana,2019-10-10,approved
A_8544_fbac52a4a25c,C_74263,9551,pickup,oklahoma,2019-05-08,approved